Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18,M.L. Carr\carrml01,SF,26,DET,3,,112,12,31,.387,,,,12,31,.387,.387,4,7,.571,9,8,17,6,1,3,,9,28
19,Harvey Catchings\catchha01,C,25,PHI,8,,54,2,5,.400,,,,2,5,.400,.400,0,3,.000,5,7,12,1,0,4,,9,4
20,Don Chaney\chanedo01,SG,30,LAL,11,,412,36,96,.375,,,,36,96,.375,.375,16,22,.727,24,28,52,48,21,3,,32,88
21,Phil Chenier\cheniph01,SG,26,WSB,9,,360,90,189,.476,,,,90,189,.476,.476,45,56,.804,8,32,40,23,15,4,,16,225
22,Jim Chones\choneji01,C,27,CLE,3,,99,16,27,.593,,,,16,27,.593,.593,7,7,1.000,11,20,31,3,0,1,,9,39
23,Doug Collins\collido01,SG,25,PHI,19,,759,177,318,.557,,,,177,318,.557,.557,71,96,.740,30,49,79,74,28,3,,57,425
24,Norm Cook\cookno01,SF,21,BOS,1,,3,2,2,1.000,,,,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,,0,4
25,Dave Cowens*\cowenda01,C,28,BOS,9,,379,66,148,.446,,,,66,148,.446,.446,17,22,.773,29,105,134,36,8,13,,37,149
26,Louie Dampier*\dampilo01,PG,32,SAS,2,,62,4,16,.250,,,,4,16,.250,.250,4,4,1.000,0,3,3,9,1,1,,4,12
27,Johnny Davis\davisjo01,SG,21,POR,16,,436,65,133,.489,,,,65,133,.489,.489,38,53,.717,10,23,33,52,28,3,,32,168
28,Darryl Dawkins\dawkida01,C,20,PHI,18,,331,50,95,.526,,,,50,95,.526,.526,31,47,.660,9,89,98,17,8,18,,46,131
29,Coby Dietrick\dietrco01,C,28,SAS,2,,64,12,23,.522,,,,12,23,.522,.522,2,6,.333,4,5,9,5,1,0,,4,26
30,Leon Douglas\douglle01,C,22,DET,3,,57,4,13,.308,,,,4,13,.308,.308,2,7,.286,4,6,10,3,1,5,,11,10
31,Charles Dudley\dudlech01,PG,26,GSW,10,,236,13,37,.351,,,,13,37,.351,.351,15,23,.652,17,21,38,69,7,0,,28,41
32,Mike Dunleavy\dunlemi01,PG,22,PHI,11,,68,9,25,.360,,,,9,25,.360,.360,4,5,.800,1,3,4,9,3,0,,14,22
33,Al Eberhard\eberhal01,SF,24,DET,3,,42,1,9,.111,,,,1,9,.111,.111,5,8,.625,2,7,9,2,1,0,,6,7
34,Julius Erving*\ervinju01,SF,26,PHI,19,,758,204,390,.523,,,,204,390,.523,.523,110,134,.821,41,81,122,85,41,23,,45,518
35,Chris Ford\fordch01,SG,28,DET,3,,101,18,44,.409,,,,18,44,.409,.409,5,9,.556,8,11,19,12,7,0,,11,41
36,Don Ford\forddo01,PF,24,LAL,11,,333,42,98,.429,,,,42,98,.429,.429,27,36,.750,22,36,58,37,17,4,,28,111
37,World B. Free\freewo01,SG,23,PHI,15,,281,63,170,.371,,,,63,170,.371,.371,53,77,.688,10,22,32,29,12,8,,33,179
38,Terry Furlow\furlote01,SG,22,PHI,5,,16,6,11,.545,,,,6,11,.545,.545,4,4,1.000,3,2,5,0,1,0,,2,16
39,Mike Gale\galemi01,SG,26,SAS,2,,67,9,23,.391,,,,9,23,.391,.391,4,7,.571,5,5,10,10,4,2,,9,22
40,George Gervin*\gervige01,SF,24,SAS,2,,62,19,44,.432,,,,19,44,.432,.432,12,15,.800,5,6,11,3,1,2,,9,50
41,Herm Gilliam\gillihe01,SG,30,POR,18,,295,53,123,.431,,,,53,123,.431,.431,9,12,.750,7,13,20,32,13,1,,29,115
42,Artis Gilmore*\gilmoar01,C,27,CHI,3,,126,19,40,.475,,,,19,40,.475,.475,18,23,.783,15,24,39,6,3,8,,9,56
43,Leonard Gray\grayle01,PF,25,WSB,8,,52,6,21,.286,,,,6,21,.286,.286,0,0,,2,7,9,1,2,0,,12,12
44,Kevin Grevey\greveke01,SF,23,WSB,9,,225,36,88,.409,,,,36,88,.409,.409,15,23,.652,10,6,16,8,2,5,,20,87
45,Bob Gross\grossbo01,SF,23,POR,19,,583,110,186,.591,,,,110,186,.591,.591,48,54,.889,49,63,112,80,32,15,,84,268
46,John Havlicek*\havlijo01,SF,36,BOS,9,,375,62,167,.371,,,,62,167,.371,.371,41,50,.820,15,34,49,62,8,4,,33,165
47,Elvin Hayes*\hayesel01,PF,31,WSB,9,,405,74,173,.428,,,,74,173,.428,.428,41,59,.695,29,93,122,17,10,22,,39,189
48,Tom Henderson\hendeto01,PG,25,WSB,9,,322,48,108,.444,,,,48,108,.444,.444,26,36,.722,8,12,20,63,11,2,,24,122
49,Phil Hicks\hicksph01,SF,24,CHI,1,,4,0,2,.000,,,,0,2,.000,.000,0,0,,1,2,3,0,0,0,,1,0
50,Wilbur Holland\hollawi01,SG,25,CHI,3,,84,17,34,.500,,,,17,34,.500,.500,10,10,1.000,5,4,9,3,1,0,,8,44
51,Lionel Hollins\hollili01,PG,23,POR,19,,682,134,321,.417,,,,134,321,.417,.417,60,88,.682,13,39,52,85,47,5,,74,328
52,Dan Issel*\isselda01,C,28,DEN,6,,222,49,96,.510,,,,49,96,.510,.510,34,45,.756,18,40,58,17,5,4,,20,132
53,Charles Johnson\johnsch01,PG,27,GSW,10,,161,29,74,.392,,,,29,74,.392,.392,7,8,.875,5,10,15,7,8,1,,16,65
54,John Johnson\johnsjo01,SF,29,HOU,12,,146,24,61,.393,,,,24,61,.393,.393,10,15,.667,7,22,29,9,4,0,,20,58
55,Mickey Johnson\johnsmi01,PF,24,CHI,3,,124,34,72,.472,,,,34,72,.472,.472,14,16,.875,14,25,39,7,5,2,,13,82
56,Bobby Jones\jonesbo01,PF,25,DEN,6,,187,31,64,.484,,,,31,64,.484,.484,10,17,.588,11,24,35,21,17,14,,25,72
57,Caldwell Jones\jonesca01,C,26,PHI,19,,513,37,73,.507,,,,37,73,.507,.507,18,30,.600,38,112,150,20,9,40,,81,92
58,Dwight Jones\jonesdw01,PF,24,HOU,12,,246,28,63,.444,,,,28,63,.444,.444,18,23,.783,13,38,51,15,8,3,,32,74
59,Robin Jones\jonesro01,C,22,POR,19,,105,15,32,.469,,,,15,32,.469,.469,6,9,.667,8,15,23,9,4,4,,24,36
60,George Karl\karlge01,PG,24,SAS,1,,1,0,0,,,,,0,0,,,0,0,,0,0,0,0,0,0,,0,0
61,Goo Kennedy\kennego01,SF,27,HOU,6,,35,5,10,.500,,,,5,10,.500,.500,2,2,1.000,4,8,12,0,0,0,,6,12
62,Larry Kenon\kenonla01,PF,24,SAS,2,,79,16,33,.485,,,,16,33,.485,.485,2,2,1.000,3,12,15,6,5,1,,9,34
63,Tom Kropp\kroppto01,SG,23,CHI,1,,2,0,0,,,,,0,0,,,0,0,,0,0,0,0,0,0,,2,0
64,Kevin Kunnert\kunneke01,C,25,HOU,12,,328,51,104,.490,,,,51,104,.490,.490,12,23,.522,48,59,107,14,2,8,,51,114
65,Mitch Kupchak\kupchmi01,C,22,WSB,9,,252,53,90,.589,,,,53,90,.589,.589,40,59,.678,28,40,68,10,2,3,,34,146
66,C.J. Kupec\kupeccj01,SF,24,LAL,11,,57,8,18,.444,,,,8,18,.444,.444,5,7,.714,3,13,16,4,3,0,,7,21
67,Bo Lamar\lamarbo01,PG,25,LAL,10,,109,12,41,.293,,,,12,41,.293,.293,9,10,.900,0,9,9,14,3,0,,12,33
68,John Lambert\lambejo01,PF,24,CLE,3,,19,2,4,.500,,,,2,4,.500,.500,0,0,,2,1,3,0,2,0,,4,4
69,Bob Lanier*\laniebo01,C,28,DET,3,,118,34,54,.630,,,,34,54,.630,.630,16,19,.842,13,37,50,6,3,7,,10,84
70,John Lucas\lucasjo01,SG,23,HOU,12,,430,75,139,.540,,,,75,139,.540,.540,26,34,.765,4,29,33,83,24,4,,33,176
71,Maurice Lucas\lucasma01,PF,24,POR,19,,731,164,316,.519,,,,164,316,.519,.519,75,101,.743,43,145,188,79,28,23,,79,403
72,Moses Malone*\malonmo01,C,21,HOU,12,,518,81,162,.500,,,,81,162,.500,.500,63,91,.692,84,119,203,7,13,21,,42,225
73,Jack Marin\marinja01,SF,32,CHI,3,,53,8,13,.615,,,,8,13,.615,.615,0,1,.000,0,1,1,2,0,0,,6,16
74,Scott May\maysc01,SF,22,CHI,3,,97,10,26,.385,,,,10,26,.385,.385,12,15,.800,6,8,14,3,8,2,,10,32
75,Ted McClain\mcclate01,SG,30,DEN,6,,170,19,46,.413,,,,19,46,.413,.413,6,8,.750,5,9,14,27,10,2,,12,44
76,George McGinnis\mcginge01,PF,26,PHI,19,,603,102,273,.374,,,,102,273,.374,.374,65,114,.570,62,136,198,69,23,6,,83,269
77,Larry McNeill\mcneila01,PF,26,GSW,6,,21,7,10,.700,,,,7,10,.700,.700,2,4,.500,2,0,2,0,1,0,,2,16
78,John Mengelt\mengejo01,SG,27,CHI,3,,67,14,26,.538,,,,14,26,.538,.538,10,11,.909,0,4,4,8,4,0,,3,38
79,Steve Mix\mixst01,SF,29,PHI,19,,412,56,107,.523,,,,56,107,.523,.523,37,45,.822,22,42,64,44,21,3,,39,149
80,Eric Money\moneyer01,PG,21,DET,3,,103,22,44,.500,,,,22,44,.500,.500,11,13,.846,2,7,9,20,6,0,,9,55
81,Calvin Murphy*\murphca01,PG,28,HOU,12,,420,102,213,.479,,,,102,213,.479,.479,28,30,.933,7,12,19,75,19,2,,47,232
82,Lloyd Neal\nealll01,PF,26,POR,19,,206,30,63,.476,,,,30,63,.476,.476,17,26,.654,21,49,70,17,2,8,,34,77
83,Johnny Neumann\neumajo01,SG,25,LAL,6,,68,11,29,.379,,,,11,29,.379,.379,2,4,.500,0,2,2,9,3,2,,14,24
84,Mike Newlin\newlimi01,SG,28,HOU,12,,316,75,143,.524,,,,75,143,.524,.524,21,28,.750,8,26,34,53,15,0,,37,171
85,Mark Olberding\olberma01,PF,20,SAS,2,,42,5,9,.556,,,,5,9,.556,.556,3,6,.500,2,5,7,2,0,1,,8,13
86,Tom Owens\owensto01,C,27,HOU,3,,7,0,1,.000,,,,0,1,.000,.000,0,0,,0,2,2,0,1,0,,1,0
87,Robert Parish*\parisro01,C,23,GSW,10,,239,52,108,.481,,,,52,108,.481,.481,17,26,.654,43,60,103,11,7,11,,42,121
88,Sonny Parker\parkeso01,SF,21,GSW,10,,120,19,36,.528,,,,19,36,.528,.528,4,4,1.000,9,19,28,9,5,2,,9,42
89,Billy Paultz\paultbi01,C,28,SAS,2,,74,12,24,.500,,,,12,24,.500,.500,10,13,.769,1,16,17,5,2,1,,3,34
90,Cliff Pondexter\pondecl01,PF,22,CHI,3,,12,0,1,.000,,,,0,1,.000,.000,2,2,1.000,0,3,3,1,0,0,,0,2
91,Howard Porter\porteho01,PF,28,DET,3,,98,29,47,.617,,,,29,47,.617,.617,2,4,.500,6,11,17,2,2,4,,7,60
92,Kevin Porter\porteke01,PG,26,DET,3,,61,5,14,.357,,,,5,14,.357,.357,6,9,.667,1,5,6,17,1,0,,7,16
93,Jim Price\priceji01,PG,27,DEN,6,,158,19,53,.358,,,,19,53,.358,.358,5,8,.625,6,18,24,25,12,1,,18,43
94,Clifford Ray\raycl01,C,28,GSW,10,,304,42,76,.553,,,,42,76,.553,.553,16,28,.571,54,61,115,15,4,9,,37,100
95,Mike Riordan\riordmi01,SF,31,WSB,2,,8,0,2,.000,,,,0,2,.000,.000,0,0,,0,2,2,1,0,0,,1,0
96,Marshall Rogers\rogerma01,PG,23,GSW,1,,3,0,2,.000,,,,0,2,.000,.000,2,2,1.000,0,1,1,0,0,0,,0,2
97,Curtis Rowe\rowecu01,PF,27,BOS,9,,237,32,68,.471,,,,32,68,.471,.471,22,29,.759,29,43,72,10,1,4,,29,86
98,Campy Russell\russeca02,SF,25,CLE,3,,100,21,54,.389,,,,21,54,.389,.389,11,15,.733,10,16,26,10,3,1,,10,53
99,Cazzie Russell\russeca01,SF,32,LAL,11,,382,65,157,.414,,,,65,157,.414,.414,44,50,.880,22,26,48,25,16,1,,33,174
100,Fred Saunders\saundfr01,SF,25,BOS,9,,66,12,33,.364,,,,12,33,.364,.364,5,6,.833,1,8,9,5,1,0,,21,29
101,Charlie Scott\scottch01,SG,28,BOS,9,,338,52,128,.406,,,,52,128,.406,.406,44,52,.846,15,23,38,38,13,2,,41,148
102,Phil Sellers\selleph01,SG,23,DET,1,,6,1,4,.250,,,,1,4,.250,.250,1,4,.250,1,1,2,0,0,0,,2,3
103,Paul Silas\silaspa01,PF,33,DEN,6,,141,14,33,.424,,,,14,33,.424,.424,13,24,.542,16,24,40,16,2,4,,23,41
104,Ralph Simpson\simpsra01,SG,27,DET,2,,17,0,9,.000,,,,0,9,.000,.000,0,0,,1,2,3,1,0,0,,1,0
105,Bingo Smith\smithbi02,SF,30,CLE,3,,57,9,39,.231,,,,9,39,.231,.231,3,3,1.000,3,5,8,4,3,1,,5,21
106,Elmore Smith\smithel01,C,27,CLE,3,,56,18,33,.545,,,,18,33,.545,.545,5,8,.625,6,18,24,1,5,3,,10,41
107,Phil Smith\smithph01,SG,24,GSW,10,,371,53,132,.402,,,,53,132,.402,.402,36,45,.800,10,40,50,45,14,4,,24,142
108,Dick Snyder\snydedi01,SG,32,CLE,3,,53,8,27,.296,,,,8,27,.296,.296,2,5,.400,2,3,5,4,1,2,,6,18
109,Kevin Stacom\stacoke01,SG,25,BOS,5,,25,3,6,.500,,,,3,6,.500,.500,1,1,1.000,0,2,2,4,0,0,,3,7
110,Larry Steele\steella01,SG,27,POR,18,,261,26,70,.371,,,,26,70,.371,.371,24,32,.750,12,15,27,18,9,0,,30,76
111,Earl Tatum\tatumea01,SG,23,LAL,11,,356,67,134,.500,,,,67,134,.500,.500,16,24,.667,16,38,54,27,15,9,,34,150
112,Fatty Taylor\taylofa01,PG,30,DEN,1,,1,0,0,,,,,0,0,,,0,0,,0,0,0,0,0,0,,0,0
113,David Thompson*\thompda01,SG,22,DEN,6,,237,56,121,.463,,,,56,121,.463,.463,36,53,.679,13,18,31,24,9,4,,22,148
114,Nate Thurmond*\thurmna01,C,35,CLE,1,,1,0,0,,,,,0,0,,,0,0,,0,1,1,0,0,1,,0,0
115,Rudy Tomjanovich\tomjaru01,PF,28,HOU,12,,457,107,212,.505,,,,107,212,.505,.505,29,37,.784,24,41,65,24,7,3,,36,243
116,Monte Towe\towemo01,PG,23,DEN,1,,6,2,3,.667,,,,2,3,.667,.667,0,0,,0,0,0,1,0,0,,0,4
117,Dave Twardzik\twardda01,PG,26,POR,14,,354,55,93,.591,,,,55,93,.591,.591,43,59,.729,4,20,24,39,16,2,,47,153
118,Wes Unseld*\unselwe01,C,30,WSB,9,,368,30,54,.556,,,,30,54,.556,.556,7,12,.583,24,81,105,44,8,6,,32,67
119,Norm Van Lier\vanlino01,PG,29,CHI,3,,134,3,19,.158,,,,3,19,.158,.158,10,12,.833,5,10,15,29,10,1,,14,16
120,Foots Walker\walkefo01,PG,25,CLE,3,,95,18,37,.486,,,,18,37,.486,.486,11,15,.733,4,8,12,20,4,1,,12,47
121,Wally Walker\walkewa01,SF,22,POR,10,,83,20,36,.556,,,,20,36,.556,.556,3,7,.429,2,5,7,8,3,0,,20,43
122,Bill Walton*\waltobi01,C,24,POR,19,,755,153,302,.507,,,,153,302,.507,.507,39,57,.684,56,232,288,104,20,64,,80,345
123,Henry Ward\wardhe01,SG,25,SAS,1,,1,2,3,.667,,,,2,3,.667,.667,0,0,,0,0,0,0,0,0,,0,4
124,Cornell Warner\warneco01,PF,28,LAL,5,,56,7,12,.583,,,,7,12,.583,.583,0,0,,2,7,9,6,1,0,,11,14
125,Marvin Webster\webstma01,C,24,DEN,6,,96,13,26,.500,,,,13,26,.500,.500,4,6,.667,14,26,40,3,2,11,,12,30
126,Bob Weiss\weissbo01,PG,34,WSB,4,,34,3,5,.600,,,,3,5,.600,.600,0,1,.000,1,2,3,2,1,0,,5,6
127,Jo Jo White*\whitejo01,PG,30,BOS,9,,395,91,201,.453,,,,91,201,.453,.453,28,33,.848,10,29,39,52,14,0,,27,210
128,Rudy White\whiteru01,SG,23,HOU,1,,2,1,3,.333,,,,1,3,.333,.333,0,0,,1,0,1,0,1,0,,0,2
129,Sidney Wicks\wickssi01,PF,27,BOS,9,,261,42,81,.519,,,,42,81,.519,.519,34,47,.723,26,57,83,16,13,3,,37,118
130,Jamaal Wilkes*\wilkeja01,PF,23,GSW,10,,346,66,154,.429,,,,66,154,.429,.429,23,28,.821,18,62,80,16,16,6,,23,155
131,Gus Williams\willigu01,PG,23,GSW,10,,184,35,70,.500,,,,35,70,.500,.500,18,21,.857,9,6,15,25,8,1,,30,88
132,Willie Wise\wisewi01,SF,29,DEN,6,,106,14,41,.341,,,,14,41,.341,.341,17,25,.680,6,22,28,3,0,1,,16,45
133,Larry Wright\wrighla01,PG,22,WSB,8,,104,19,39,.487,,,,19,39,.487,.487,15,21,.714,1,6,7,16,7,1,,18,53
