Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
176,Bill Wennington\wennibi01,C,24,DAL,6,0,14,0,4,.000,0,0,,0,4,.000,.000,0,0,,3,1,4,1,1,0,1,5,0
177,Dominique Wilkins*\wilkido01,SF,28,ATL,12,12,473,137,300,.457,4,18,.222,133,282,.472,.463,96,125,.768,37,40,77,34,16,6,30,24,374
178,Gerald Wilkins\wilkige01,SG,24,NYK,4,4,149,33,69,.478,2,4,.500,31,65,.477,.493,12,14,.857,1,7,8,19,4,0,11,12,80
179,Hot Rod Williams\williho01,PF,25,CLE,5,0,133,20,40,.500,0,0,,20,40,.500,.500,6,13,.462,13,16,29,4,3,7,4,13,46
180,John Williams\willijo02,SF,21,WSB,5,5,185,23,48,.479,0,1,.000,23,47,.489,.479,19,32,.594,11,18,29,21,8,4,12,18,65
181,Kevin Williams\willike01,SG,26,SEA,5,0,70,7,16,.438,0,2,.000,7,14,.500,.438,0,0,,6,2,8,9,3,0,4,15,14
182,Kevin Willis\willike02,PF,25,ATL,12,12,462,80,138,.580,0,1,.000,80,137,.584,.580,34,50,.680,36,72,108,11,10,10,25,51,194
183,Ricky Wilson\wilsori02,PG,23,SAS,2,0,9,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,1,0,0,1,2,0
184,Randy Wittman\wittmra01,SG,28,ATL,12,12,344,66,122,.541,0,0,,66,122,.541,.541,5,7,.714,9,17,26,43,7,1,13,24,137
185,Leon Wood\woodle01,PG,25,ATL,4,0,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,0,0,3
186,James Worthy*\worthja01,SF,26,LAL,24,24,896,204,390,.523,1,9,.111,203,381,.533,.524,97,128,.758,53,86,139,106,33,19,55,58,506
187,Danny Young\youngda01,PG,25,SEA,5,0,95,11,21,.524,0,3,.000,11,18,.611,.524,10,10,1.000,3,7,10,19,2,2,7,7,32
188,Phil Zevenbergen\zevenph01,C,23,SAS,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
