Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13,Mookie Blaylock\blaylmo01,PG,28,ATL,10,10,426,61,145,.421,33,84,.393,28,61,.459,.534,16,24,.667,13,30,43,64,22,8,29,15,171
14,Anthony Bonner\bonnean01,PF,27,ORL,4,0,16,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,2,0,2,1,0,0,0,3,3
15,Anthony Bowie\bowiean01,SG,32,ORL,12,1,152,13,27,.481,0,0,,13,27,.481,.481,4,4,1.000,3,14,17,14,3,2,5,16,30
16,Donnie Boyce\boycedo01,SG,22,ATL,1,0,2,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
17,Terrell Brandon\brandte01,PG,25,CLE,3,3,125,21,47,.447,3,9,.333,18,38,.474,.479,13,15,.867,1,8,9,24,4,1,11,10,58
18,Frank Brickowski\brickfr01,C,36,SEA,21,3,206,16,38,.421,6,22,.273,10,16,.625,.500,3,4,.750,2,28,30,11,7,5,20,55,41
19,Chucky Brown\brownch01,PF,27,HOU,8,8,168,25,45,.556,0,0,,25,45,.556,.556,15,18,.833,6,18,24,5,3,0,4,17,65
20,Randy Brown\brownra02,PG,27,CHI,16,0,112,16,28,.571,3,6,.500,13,22,.591,.625,9,12,.750,3,7,10,7,5,1,7,18,44
21,Mark Bryant\bryanma01,PF,30,HOU,8,0,145,21,35,.600,0,0,,21,35,.600,.600,12,15,.800,7,20,27,4,1,2,3,21,54
22,Jud Buechler\buechju01,SF,27,CHI,17,0,127,18,38,.474,8,21,.381,10,17,.588,.579,2,4,.500,2,8,10,6,7,0,8,13,46
23,Matt Bullard\bullama01,PF,28,ATL,4,0,51,4,12,.333,4,8,.500,0,4,.000,.500,2,4,.500,0,6,6,0,0,2,2,6,14
24,Michael Cage\cagemi01,C,34,CLE,3,3,101,8,14,.571,0,0,,8,14,.571,.571,3,5,.600,13,15,28,2,2,5,0,5,19
25,Adrian Caldwell\caldwad01,PF,29,IND,1,0,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2
26,Elden Campbell\campbel01,PF,27,LAL,4,4,129,20,39,.513,0,1,.000,20,38,.526,.513,8,16,.500,3,29,32,8,1,9,10,17,48
27,Antoine Carr\carran01,SF,34,UTA,18,0,339,46,97,.474,0,0,,46,97,.474,.474,17,25,.680,11,23,34,21,4,14,16,66,109
28,Chris Carr\carrch01,SG,21,PHO,3,0,36,9,14,.643,2,3,.667,7,11,.636,.714,4,5,.800,3,4,7,4,2,1,4,6,24
29,Sam Cassell\cassesa01,PG,26,HOU,8,0,206,26,81,.321,8,29,.276,18,52,.346,.370,23,29,.793,1,16,17,34,6,1,18,20,83
30,Duane Causwell\causwdu01,C,27,SAC,2,0,25,1,3,.333,0,1,.000,1,2,.500,.333,3,4,.750,1,4,5,1,0,0,2,3,5
31,Cedric Ceballos\cebalce01,SF,26,LAL,4,4,142,30,62,.484,5,16,.313,25,46,.543,.524,11,12,.917,11,22,33,5,4,1,8,9,76
32,Rex Chapman\chapmre01,SG,28,MIA,3,3,88,12,28,.429,3,13,.231,9,15,.600,.482,0,0,,0,6,6,5,3,0,1,6,27
33,Pete Chilcutt\chilcpe01,PF,27,HOU,1,0,10,1,4,.250,0,1,.000,1,3,.333,.250,0,2,.000,2,1,3,0,0,0,1,0,2
34,Tyrone Corbin\corbity01,SF,33,MIA,2,0,34,1,5,.200,0,0,,1,5,.200,.200,3,4,.750,4,3,7,1,2,0,1,3,5
35,John Crotty\crottjo01,PG,26,CLE,2,0,9,0,0,,0,0,,0,0,,,2,2,1.000,1,0,1,1,1,1,1,0,2
36,Michael Curry\currymi01,SG,27,DET,3,0,43,3,7,.429,0,1,.000,3,6,.500,.429,0,0,,1,2,3,1,1,1,0,5,6
37,Sasha Danilovic\danilsa01,SG,25,MIA,3,0,60,9,18,.500,4,10,.400,5,8,.625,.611,3,3,1.000,1,0,1,4,1,0,3,8,25
38,Antonio Davis\davisan01,PF,27,IND,5,0,127,13,25,.520,0,0,,13,25,.520,.520,13,15,.867,12,19,31,3,3,6,10,12,39
39,Dale Davis\davisda01,PF,26,IND,5,5,184,16,31,.516,0,0,,16,31,.516,.516,4,11,.364,20,36,56,4,3,6,10,16,36
40,Hubert Davis\davishu01,SG,25,NYK,8,0,145,17,31,.548,10,19,.526,7,12,.583,.710,9,11,.818,4,8,12,4,0,0,7,12,53
41,Vinny Del Negro\delnevi01,SG,29,SAS,10,10,379,57,124,.460,16,27,.593,41,97,.423,.524,13,19,.684,4,22,26,29,13,3,6,19,143
42,Vlade Divac\divacvl01,C,27,LAL,4,4,115,15,35,.429,1,5,.200,14,30,.467,.443,5,8,.625,11,19,30,8,0,5,8,10,36
43,Clyde Drexler*\drexlcl01,SG,33,HOU,8,8,292,49,118,.415,9,34,.265,40,84,.476,.453,26,34,.765,15,47,62,40,21,4,20,22,133
44,Chris Dudley\dudlech02,C,30,POR,5,0,92,5,13,.385,0,0,,5,13,.385,.385,4,6,.667,9,18,27,1,2,2,4,18,14
45,Joe Dumars*\dumarjo01,PG,32,DET,3,3,123,16,35,.457,5,14,.357,11,21,.524,.529,4,4,1.000,5,8,13,11,0,0,7,5,41
46,Tyus Edney\edneyty01,PG,22,SAC,4,4,121,18,42,.429,2,8,.250,16,34,.471,.452,10,12,.833,2,10,12,11,8,0,9,11,48
47,James Edwards\edwarja01,C,40,CHI,6,0,28,4,9,.444,0,0,,4,9,.444,.444,3,4,.750,0,4,4,0,0,0,1,10,11
48,Craig Ehlo\ehlocr01,SG,34,ATL,9,0,171,12,41,.293,7,23,.304,5,18,.278,.378,5,7,.714,1,17,18,9,9,2,9,14,36
49,Howard Eisley\eisleho01,PG,23,UTA,18,0,202,16,42,.381,3,9,.333,13,33,.394,.417,18,22,.818,4,18,22,44,3,2,11,29,53
50,Mario Elie\eliema01,SF,32,HOU,8,0,233,29,66,.439,9,24,.375,20,42,.476,.508,11,12,.917,6,16,22,14,7,3,5,17,78
51,Sean Elliott\elliose01,SF,27,SAS,10,10,389,47,117,.402,10,34,.294,37,83,.446,.444,51,64,.797,11,28,39,25,11,4,30,24,155
52,Patrick Ewing*\ewingpa01,C,33,NYK,8,8,328,65,137,.474,1,2,.500,64,135,.474,.478,41,63,.651,11,74,85,15,1,25,30,22,172
53,Duane Ferrell\ferredu01,SF,30,IND,5,0,69,7,19,.368,0,0,,7,19,.368,.368,4,8,.500,6,3,9,3,4,0,4,10,18
54,Danny Ferry\ferryda01,PF,29,CLE,3,3,117,14,41,.341,1,16,.063,13,25,.520,.354,0,0,,1,14,15,9,3,2,4,13,29
55,Greg Foster\fostegr01,C,27,UTA,12,0,76,11,22,.500,0,0,,11,22,.500,.500,6,10,.600,6,6,12,2,1,2,5,16,28
56,Kevin Gamble\gamblke01,SF,30,SAC,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
57,Chris Gatling\gatlich01,PF,28,MIA,3,0,68,6,22,.273,0,0,,6,22,.273,.273,6,12,.500,10,14,24,1,2,0,8,8,18
58,Ron Grandison\grandro01,PF,31,NYK,2,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0
59,Brian Grant\grantbr01,PF,23,SAC,4,4,124,16,42,.381,0,0,,16,42,.381,.381,7,14,.500,7,13,20,4,2,7,13,14,39
60,Gary Grant\grantga01,PG,30,NYK,1,0,8,2,5,.400,2,3,.667,0,2,.000,.600,0,0,,2,1,3,0,1,0,1,0,6
61,Harvey Grant\grantha01,PF,30,POR,5,5,164,13,38,.342,1,7,.143,12,31,.387,.355,0,4,.000,5,15,20,4,0,2,3,16,27
62,Horace Grant\grantho01,PF,30,ORL,9,9,334,61,94,.649,0,0,,61,94,.649,.649,13,15,.867,31,63,94,13,7,6,6,23,135
63,A.C. Green\greenac01,SF,32,PHO,4,4,87,6,17,.353,0,3,.000,6,14,.429,.353,7,8,.875,6,12,18,2,1,0,2,7,19
64,Anfernee Hardaway\hardaan01,PG,24,ORL,12,12,473,101,217,.465,20,55,.364,81,162,.500,.512,58,78,.744,20,36,56,72,20,4,26,27,280
65,Tim Hardaway\hardati01,PG,29,MIA,3,3,110,20,43,.465,8,22,.364,12,21,.571,.558,5,7,.714,1,4,5,17,3,0,15,10,53
66,Derek Harper\harpede01,PG,34,NYK,8,8,293,29,82,.354,11,35,.314,18,47,.383,.421,11,15,.733,0,17,17,38,10,1,14,24,80
67,Ron Harper\harpero01,PG,32,CHI,18,16,494,57,134,.425,15,47,.319,42,87,.483,.481,29,42,.690,26,41,67,45,25,7,18,38,158
68,Hersey Hawkins\hawkihe01,SG,29,SEA,21,21,713,76,168,.452,22,64,.344,54,104,.519,.518,85,95,.895,17,46,63,46,27,4,33,55,259
69,Alan Henderson\hendeal01,PF,23,ATL,10,0,145,23,40,.575,0,0,,23,40,.575,.575,7,10,.700,17,10,27,7,1,4,9,20,53
70,Carl Herrera\herreca01,PF,29,SAS,7,0,28,0,3,.000,0,0,,0,3,.000,.000,2,2,1.000,2,2,4,1,2,1,3,7,2
71,Grant Hill\hillgr01,SF,23,DET,3,3,115,22,39,.564,1,2,.500,21,37,.568,.577,12,14,.857,4,18,22,11,3,0,8,13,57
72,Tyrone Hill\hillty01,PF,27,CLE,3,0,53,9,12,.750,0,0,,9,12,.750,.750,7,9,.778,7,8,15,0,0,0,3,11,25
73,Jeff Hornacek\hornaje01,SG,32,UTA,18,18,644,104,207,.502,34,58,.586,70,149,.470,.585,73,82,.890,22,43,65,60,19,3,27,41,315
74,Robert Horry\horryro01,SF,25,HOU,8,8,308,37,91,.407,21,53,.396,16,38,.421,.522,10,23,.435,15,42,57,24,21,13,15,29,105
75,Allan Houston\houstal01,SG,24,DET,3,3,136,25,58,.431,7,21,.333,18,37,.486,.491,18,20,.900,1,7,8,6,0,1,11,11,75
76,Lindsey Hunter\hunteli01,PG,25,DET,2,0,36,2,8,.250,1,4,.250,1,4,.250,.313,1,2,.500,1,1,2,1,1,0,0,2,6
77,Bobby Hurley\hurlebo01,PG,24,SAC,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
78,Mark Jackson\jacksma01,PG,30,IND,5,5,186,18,51,.353,4,18,.222,14,33,.424,.392,13,17,.765,3,22,25,30,6,0,13,9,53
79,Avery Johnson\johnsav01,PG,30,SAS,10,10,407,52,121,.430,0,2,.000,52,119,.437,.430,19,27,.704,6,30,36,94,20,1,24,21,123
80,Eddie Johnson\johnsed03,SF,36,IND,1,0,9,0,5,.000,0,2,.000,0,3,.000,.000,0,0,,0,0,0,1,0,0,0,0,0
81,Ervin Johnson\johnser02,C,28,SEA,18,18,253,23,62,.371,0,0,,23,62,.371,.371,9,11,.818,28,42,70,7,6,15,14,45,55
82,Kevin Johnson\johnske02,PG,29,PHO,4,4,151,27,57,.474,1,4,.250,26,53,.491,.482,14,17,.824,2,15,17,43,2,2,11,8,69
83,Magic Johnson*\johnsma02,PF,36,LAL,4,0,135,15,39,.385,3,9,.333,12,30,.400,.423,28,33,.848,8,26,34,26,0,0,12,3,61
84,Charles Jones\jonesch01,PF,38,HOU,3,0,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
85,Eddie Jones\jonesed02,SG,24,LAL,4,4,155,27,49,.551,10,19,.526,17,30,.567,.653,5,8,.625,7,14,21,6,8,1,4,16,69
86,Michael Jordan*\jordami01,SG,32,CHI,18,18,733,187,407,.459,25,62,.403,162,345,.470,.490,153,187,.818,31,58,89,74,33,6,42,49,552
87,Reggie Jordan\jordare01,PG,28,ATL,10,0,59,7,13,.538,0,0,,7,13,.538,.538,3,7,.429,1,5,6,9,5,1,3,7,17
88,Adam Keefe\keefead01,PF,25,UTA,17,0,178,23,34,.676,1,2,.500,22,32,.688,.691,11,17,.647,9,24,33,2,3,1,8,23,58
89,Shawn Kemp\kempsh01,PF,26,SEA,20,20,720,147,258,.570,0,3,.000,147,255,.576,.570,124,156,.795,66,142,208,30,24,40,80,84,418
90,Steve Kerr\kerrst01,PG,30,CHI,18,0,357,39,87,.448,17,53,.321,22,34,.647,.546,27,31,.871,3,15,18,31,14,0,13,21,122
91,Stacey King\kingst01,PF,29,MIA,1,0,12,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,0,3,3,1,0,0,0,1,1
92,Joe Kleine\kleinjo01,C,34,PHO,2,0,8,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,0,1,0,1,1,0
93,Jon Koncak\koncajo01,C,32,ORL,12,3,140,4,7,.571,0,0,,4,7,.571,.571,3,7,.429,8,15,23,3,5,4,3,39,11
94,Toni Kukoc\kukocto01,SF,27,CHI,15,5,439,59,151,.391,13,68,.191,46,83,.554,.434,31,37,.838,19,44,63,58,14,4,26,33,162
95,Christian Laettner\laettch01,C,26,ATL,10,10,334,59,122,.484,1,3,.333,58,119,.487,.488,38,54,.704,27,42,69,15,12,10,21,41,157
96,Antonio Lang\langan02,SF,23,CLE,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
97,Eric Leckner\leckner01,C,29,DET,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0
98,Grant Long\longgr01,PF,29,ATL,10,10,362,44,111,.396,6,24,.250,38,87,.437,.423,20,25,.800,30,56,86,28,7,3,19,27,114
99,Luc Longley\longllu01,C,27,CHI,18,18,439,61,130,.469,0,0,,61,130,.469,.469,28,37,.757,34,48,82,28,7,25,38,83,150
100,George Lynch\lynchge01,SF,25,LAL,2,0,15,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,3,3,1,0,0,2,4,4
101,Sam Mack\macksa01,SF,25,HOU,6,0,47,5,15,.333,2,9,.222,3,6,.500,.400,0,3,.000,0,9,9,1,1,0,2,1,12
102,Dan Majerle\majerda01,SF,30,CLE,3,0,91,16,36,.444,10,23,.435,6,13,.462,.583,8,9,.889,2,10,12,9,4,2,3,6,50
103,Karl Malone*\malonka01,PF,32,UTA,18,18,725,188,401,.469,0,3,.000,188,398,.472,.469,101,176,.574,47,139,186,79,34,10,45,61,477
104,Danny Manning\mannida01,PF,29,PHO,4,0,90,22,48,.458,0,1,.000,22,47,.468,.458,5,8,.625,4,7,11,5,4,1,6,15,49
105,Sarunas Marciulionis*\marcisa01,SG,31,SAC,4,0,101,8,29,.276,4,18,.222,4,11,.364,.345,9,15,.600,4,3,7,14,10,0,10,4,29
106,Donny Marshall\marshdo02,SF,23,CLE,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
107,Anthony Mason\masonan01,SF,29,NYK,8,8,350,41,78,.526,0,0,,41,78,.526,.526,19,28,.679,17,45,62,26,4,1,20,20,101
108,Derrick McKey\mckeyde01,SF,29,IND,5,5,180,24,57,.421,5,12,.417,19,45,.422,.465,11,13,.846,8,25,33,10,7,1,14,20,64
109,Aaron McKie\mckieaa01,SG,23,POR,5,4,134,11,30,.367,2,8,.250,9,22,.409,.400,7,9,.778,4,14,18,9,6,2,9,13,31
110,Nate McMillan\mcmilna01,PG,31,SEA,19,0,385,28,69,.406,19,40,.475,9,29,.310,.543,9,14,.643,13,57,70,52,23,5,20,34,84
111,Reggie Miller*\millere01,SG,30,IND,1,1,31,7,17,.412,2,6,.333,5,11,.455,.471,13,15,.867,1,0,1,1,1,0,0,1,29
112,Chris Mills\millsch01,SF,26,CLE,3,3,105,11,33,.333,0,5,.000,11,28,.393,.333,1,1,1.000,5,11,16,5,2,2,3,10,23
113,Terry Mills\millste01,PF,28,DET,3,0,48,5,20,.250,1,8,.125,4,12,.333,.275,5,6,.833,3,2,5,4,1,0,1,6,16
114,Chris Morris\morrich01,SG,30,UTA,18,13,321,45,106,.425,10,37,.270,35,69,.507,.472,12,16,.750,24,46,70,19,13,8,14,25,112
115,Alonzo Mourning*\mournal01,C,25,MIA,3,3,92,17,35,.486,0,0,,17,35,.486,.486,20,28,.714,3,15,18,4,2,3,16,13,54
116,Shaquille O'Neal*\onealsh01,C,23,ORL,12,12,459,131,216,.606,0,0,,131,216,.606,.606,48,122,.393,49,71,120,55,9,15,44,40,310
117,Charles Oakley\oaklech01,PF,32,NYK,8,8,308,39,78,.500,2,6,.333,37,72,.514,.513,25,36,.694,28,41,69,14,8,0,28,33,105
118,Hakeem Olajuwon*\olajuha01,C,33,HOU,8,8,329,75,147,.510,0,1,.000,75,146,.514,.510,29,40,.725,17,56,73,31,15,17,29,28,179
119,Greg Ostertag\ostergr01,C,22,UTA,15,0,212,20,45,.444,0,0,,20,45,.444,.444,13,21,.619,18,32,50,1,2,21,4,28,53
120,Billy Owens\owensbi01,SF,26,SAC,4,4,131,15,34,.441,0,4,.000,15,30,.500,.441,3,6,.500,5,21,26,14,4,1,11,17,33
121,Gary Payton*\paytoga01,PG,27,SEA,21,21,911,162,334,.485,41,100,.410,121,234,.517,.546,69,109,.633,19,89,108,143,37,7,62,69,434
122,Anthony Peeler\peelean01,SG,26,LAL,3,0,72,9,27,.333,6,14,.429,3,13,.231,.444,4,4,1.000,2,6,8,3,6,0,3,6,28
123,Will Perdue\perduwi01,C,30,SAS,10,2,242,29,42,.690,0,0,,29,42,.690,.690,16,20,.800,26,53,79,5,2,4,11,24,74
124,Sam Perkins\perkisa01,PF,34,SEA,21,1,654,90,196,.459,32,87,.368,58,109,.532,.541,46,61,.754,21,69,90,35,15,6,30,44,258
125,Elliot Perry\perryel01,PG,26,PHO,4,0,51,7,14,.500,0,0,,7,14,.500,.500,0,1,.000,0,2,2,12,2,0,0,3,14
126,Chuck Person\persoch01,SF,31,SAS,10,0,284,41,77,.532,25,47,.532,16,30,.533,.695,14,17,.824,5,35,40,16,2,3,11,32,121
127,Wesley Person\persowe01,SG,24,PHO,4,4,183,22,56,.393,9,29,.310,13,27,.481,.473,4,5,.800,8,15,23,3,3,1,5,7,57
128,Bobby Phills\phillbo01,SG,26,CLE,3,3,96,13,35,.371,2,10,.200,11,25,.440,.400,1,4,.250,5,9,14,6,2,1,5,4,29
129,Ricky Pierce\piercri01,SG,36,IND,5,4,133,16,47,.340,2,8,.250,14,39,.359,.362,17,20,.850,3,1,4,15,8,1,12,13,51
130,Scottie Pippen*\pippesc01,SF,30,CHI,18,18,742,112,287,.390,30,105,.286,82,182,.451,.443,51,80,.638,62,91,153,107,47,16,41,51,305
131,Olden Polynice\polynol01,C,31,SAC,4,4,141,24,46,.522,1,1,1.000,23,45,.511,.533,6,9,.667,16,32,48,3,1,7,3,15,55
132,Theo Ratliff\ratlith01,C,22,DET,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
133,Eldridge Recasner\recasel01,SG,28,HOU,1,0,8,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,2,0,0,1,0,0
134,Don Reid\reiddo01,PF,22,DET,3,0,26,1,3,.333,0,0,,1,3,.333,.333,1,3,.333,0,1,1,1,0,2,1,8,3
135,J.R. Reid\reidjr01,PF,27,NYK,1,0,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,1,2,2
136,Mitch Richmond*\richmmi01,SG,30,SAC,4,4,146,24,54,.444,8,23,.348,16,31,.516,.519,28,35,.800,3,14,17,12,3,0,15,11,84
137,Doc Rivers\riverdo01,PG,34,SAS,2,0,20,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,0,0,0,1,3,3
138,Fred Roberts\roberfr01,C,35,LAL,1,0,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,1,3,0,0,0,1,0,0
139,Clifford Robinson\robincl02,SF,29,POR,5,5,181,21,61,.344,6,23,.261,15,38,.395,.393,28,37,.757,4,14,18,8,7,5,16,19,76
140,David Robinson*\robinda01,C,30,SAS,10,10,353,83,161,.516,0,0,,83,161,.516,.516,70,105,.667,37,64,101,24,15,25,24,38,236
141,James Robinson\robinja02,PG,25,POR,2,0,26,3,10,.300,2,6,.333,1,4,.250,.400,0,0,,0,1,1,3,1,1,3,4,8
142,Rumeal Robinson\robinru01,PG,29,POR,5,0,43,8,19,.421,4,9,.444,4,10,.400,.526,1,4,.250,0,2,2,3,3,0,3,8,21
143,Dennis Rodman*\rodmade01,PF,34,CHI,18,15,620,50,103,.485,0,0,,50,103,.485,.485,35,59,.593,98,149,247,37,14,8,41,76,135
144,Lou Roe\roelo01,SF,23,DET,2,0,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,1,0,0,1,0
145,Sean Rooks\rooksse01,C,26,ATL,10,0,140,16,28,.571,0,0,,16,28,.571,.571,13,21,.619,13,14,27,7,4,4,9,35,45
146,Donald Royal\royaldo01,SF,29,ORL,7,0,92,7,12,.583,0,0,,7,12,.583,.583,11,16,.688,4,7,11,1,0,1,2,7,25
147,Bryon Russell\russebr01,SF,25,UTA,18,0,459,58,124,.468,25,53,.472,33,71,.465,.569,31,38,.816,17,58,75,22,23,9,10,42,172
148,Arvydas Sabonis*\sabonar01,C,31,POR,5,5,177,35,81,.432,5,9,.556,30,72,.417,.463,43,60,.717,12,39,51,9,4,3,10,17,118
149,John Salley\sallejo01,PF,31,CHI,16,0,85,6,11,.545,0,0,,6,11,.545,.545,2,7,.286,4,7,11,6,1,2,4,25,14
150,Danny Schayes\schayda01,C,36,MIA,2,0,17,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,2,2,4,0,0,0,2,1,7
151,Steve Scheffler\schefst01,C,28,SEA,8,0,22,0,4,.000,0,0,,0,4,.000,.000,0,2,.000,2,4,6,2,1,0,1,2,0
152,Detlef Schrempf\schrede01,SF,33,SEA,21,21,789,123,259,.475,21,57,.368,102,202,.505,.515,69,92,.750,19,86,105,67,14,5,67,63,336
153,Dennis Scott\scottde01,SF,27,ORL,12,12,446,48,116,.414,26,69,.377,22,47,.468,.526,14,22,.636,9,34,43,23,9,1,15,37,136
154,Brian Shaw\shawbr01,PG,29,ORL,10,0,217,18,52,.346,8,22,.364,10,30,.333,.423,3,4,.750,6,15,21,46,5,0,19,27,47
155,Lionel Simmons\simmoli01,SF,27,SAC,4,0,77,15,33,.455,3,9,.333,12,24,.500,.500,5,7,.714,4,8,12,8,6,2,6,12,38
156,Charles Smith\smithch01,PF,30,SAS,10,8,165,24,48,.500,0,0,,24,48,.500,.500,3,8,.375,11,26,37,10,7,10,8,28,51
157,Kenny Smith\smithke01,PG,30,HOU,8,8,191,23,53,.434,12,31,.387,11,22,.500,.547,13,13,1.000,4,8,12,38,5,0,8,14,71
158,Michael Smith\smithmi02,PF,23,SAC,4,0,87,7,12,.583,0,0,,7,12,.583,.583,5,11,.455,7,15,22,8,1,2,2,14,19
159,Steve Smith\smithst01,SG,26,ATL,10,10,421,75,171,.439,25,61,.410,50,110,.455,.512,42,52,.808,15,26,41,32,13,13,16,31,217
160,Tony Smith\smithto02,SG,27,MIA,3,0,61,9,19,.474,4,10,.400,5,9,.556,.579,0,0,,3,1,4,8,4,0,3,7,22
161,Rik Smits\smitsri01,C,29,IND,5,5,166,42,77,.545,0,0,,42,77,.545,.545,11,14,.786,13,24,37,8,2,2,14,20,95
162,Eric Snow\snower01,PG,22,SEA,10,0,24,1,7,.143,0,2,.000,1,5,.200,.143,0,0,,0,4,4,6,2,0,4,3,2
163,Elmore Spencer\spencel01,C,26,POR,1,0,1,0,0,,0,0,,0,0,,,0,2,.000,0,0,0,0,0,0,0,0,0
164,Felton Spencer\spencfe01,C,28,UTA,18,18,276,23,53,.434,0,1,.000,23,52,.442,.434,5,9,.556,26,28,54,2,5,22,19,58,51
165,John Starks\starkjo01,SG,30,NYK,8,8,314,39,87,.448,21,45,.467,18,42,.429,.569,29,39,.744,3,26,29,33,13,1,25,26,128
166,John Stockton*\stockjo01,PG,33,UTA,18,18,679,70,157,.446,11,38,.289,59,119,.496,.481,48,59,.814,14,44,58,195,29,7,58,50,199
167,Rod Strickland\stricro02,PG,29,POR,5,5,202,37,84,.440,6,12,.500,31,72,.431,.476,23,36,.639,12,19,31,42,5,0,12,14,103
168,Bob Sura\surabo01,SG,22,CLE,3,0,18,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,1,1,3,1,0,4,4,4
169,Kurt Thomas\thomaku01,PF,23,MIA,3,3,60,4,10,.400,0,0,,4,10,.400,.400,4,4,1.000,4,12,16,3,2,1,5,13,12
170,Brooks Thompson\thompbr01,PG,25,ORL,5,0,48,10,21,.476,1,6,.167,9,15,.600,.500,5,7,.714,3,2,5,7,0,1,9,7,26
171,Otis Thorpe\thorpot01,PF,33,DET,3,3,101,13,24,.542,0,0,,13,24,.542,.542,9,12,.750,14,21,35,7,0,0,7,9,35
172,Sedale Threatt\threase01,PG,34,LAL,4,0,57,4,18,.222,2,11,.182,2,7,.286,.278,0,0,,1,2,3,4,2,0,3,4,10
173,Wayman Tisdale\tisdawa01,PF,31,PHO,4,0,67,10,30,.333,0,0,,10,30,.333,.333,1,2,.500,3,1,4,2,1,1,1,7,21
174,Gary Trent\trentga01,PF,21,POR,2,0,10,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,1,1,0,1,0,0,3,2
175,Nick Van Exel\vanexni01,PG,24,LAL,4,4,137,16,54,.296,5,16,.313,11,38,.289,.343,10,13,.769,4,12,16,27,2,0,11,10,47
176,Charlie Ward\wardch01,PG,25,NYK,7,0,92,13,27,.481,3,12,.250,10,15,.667,.537,3,7,.429,2,7,9,17,11,0,6,9,32
