Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
57,Pau Gasol\gasolpa01,PF,25,MEM,4,4,158,29,67,.433,0,1,.000,29,66,.439,.433,23,30,.767,4,23,27,12,2,5,11,11,81
58,Devean George\georgde01,SF,28,LAL,7,0,121,13,34,.382,9,21,.429,4,13,.308,.515,2,5,.400,2,14,16,4,4,1,0,13,37
59,Eddie Gill\gilled01,PG,27,IND,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0
60,Manu Ginobili\ginobma01,SG,28,SAS,13,11,426,76,157,.484,14,42,.333,62,115,.539,.529,73,87,.839,9,50,59,39,19,7,33,43,239
61,Drew Gooden\goodedr01,PF,24,CLE,13,13,282,45,85,.529,0,0,,45,85,.529,.529,17,18,.944,31,67,98,8,3,2,18,40,107
62,Ben Gordon\gordobe01,SG,22,CHI,6,6,245,43,106,.406,15,41,.366,28,65,.431,.476,25,37,.676,5,15,20,18,6,0,17,12,126
63,Danny Granger\grangda01,SF,22,IND,6,3,162,18,34,.529,9,16,.563,9,18,.500,.662,4,4,1.000,7,24,31,10,4,7,7,20,49
64,Brian Grant\grantbr01,C,33,PHO,5,0,12,1,3,.333,0,0,,1,3,.333,.333,0,2,.000,2,0,2,0,0,0,0,7,2
65,Adrian Griffin\griffad01,SG,31,DAL,20,8,349,32,59,.542,0,0,,32,59,.542,.542,7,8,.875,28,43,71,24,15,2,11,42,71
66,Richard Hamilton\hamilri01,SG,27,DET,18,18,690,128,310,.413,14,40,.350,114,270,.422,.435,97,114,.851,16,36,52,48,17,5,39,59,367
67,Othella Harrington\harriot01,C,32,CHI,3,0,15,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,2,2,0,1,0,0,2,0
68,Devin Harris\harride01,PG,22,DAL,23,15,558,82,171,.480,0,8,.000,82,163,.503,.480,52,74,.703,15,24,39,50,18,3,42,69,216
69,David Harrison\harrida01,C,23,IND,6,0,31,3,9,.333,0,0,,3,9,.333,.333,7,12,.583,1,4,5,0,1,1,4,11,13
70,Jason Hart\hartja01,PG,27,SAC,5,0,52,4,13,.308,0,0,,4,13,.308,.308,2,2,1.000,1,1,2,3,3,0,4,8,10
71,Udonis Haslem\hasleud01,PF,25,MIA,22,22,650,74,150,.493,0,1,.000,74,149,.497,.493,41,60,.683,49,113,162,17,13,7,31,79,189
72,Brendan Haywood\haywobr01,C,26,WAS,6,6,155,15,22,.682,0,0,,15,22,.682,.682,13,25,.520,7,12,19,5,2,11,7,22,43
73,Alan Henderson\hendeal01,C,33,CLE,2,0,9,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,1,0
74,Kirk Hinrich\hinriki01,PG,25,CHI,6,6,234,39,94,.415,9,26,.346,30,68,.441,.463,36,42,.857,0,20,20,46,8,2,24,22,123
75,Robert Horry\horryro01,PF,35,SAS,13,5,224,15,37,.405,6,17,.353,9,20,.450,.486,19,26,.731,19,29,48,11,5,9,10,31,55
76,Eddie House\houseed01,PG,27,PHO,14,0,130,19,52,.365,3,14,.214,16,38,.421,.394,3,4,.750,0,9,9,6,1,2,5,10,44
77,Josh Howard\howarjo01,SF,25,DAL,23,23,824,140,309,.453,24,65,.369,116,244,.475,.492,80,99,.808,41,130,171,32,23,14,52,85,384
78,Larry Hughes\hughela01,SG,27,CLE,9,8,336,36,113,.319,5,18,.278,31,95,.326,.341,23,31,.742,9,18,27,36,20,1,16,34,100
79,Lindsey Hunter\hunteli01,PG,35,DET,18,0,217,26,78,.333,14,44,.318,12,34,.353,.423,10,10,1.000,8,11,19,29,15,1,14,41,76
80,Zydrunas Ilgauskas\ilgauzy01,C,30,CLE,13,13,354,54,119,.454,0,0,,54,119,.454,.454,27,36,.750,33,49,82,10,5,27,24,46,135
81,Didier Ilunga-Mbenga\mbengdj01,C,25,DAL,7,0,25,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,1,7,8,0,0,1,3,9,4
82,Bobby Jackson\jacksbo01,PG,32,MEM,4,0,100,12,29,.414,4,11,.364,8,18,.444,.483,5,7,.714,0,8,8,5,1,0,14,7,33
83,Jermaine Jackson\jacksje01,PG,29,MIL,2,0,4,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,2,0,0,0,1,0
84,Jim Jackson\jacksji01,SF,35,LAL,3,0,21,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,2,1,3,2,1,1,2,4,4
85,Stephen Jackson\jacksst02,SG,27,IND,6,6,227,30,82,.366,6,26,.231,24,56,.429,.402,14,18,.778,5,22,27,20,4,1,15,23,80
86,LeBron James\jamesle01,SF,21,CLE,13,13,604,146,307,.476,21,63,.333,125,244,.512,.510,87,118,.737,22,83,105,76,18,9,65,44,400
87,Antawn Jamison\jamisan01,SF,29,WAS,6,6,253,42,99,.424,10,32,.313,32,67,.478,.475,21,27,.778,9,34,43,18,6,2,11,23,115
88,Sarunas Jasikevicius\jasiksa01,PG,29,IND,6,0,66,7,19,.368,2,9,.222,5,10,.500,.421,1,2,.500,1,5,6,6,0,1,5,7,17
89,Richard Jefferson\jefferi01,SF,25,NJN,11,11,437,90,165,.545,12,29,.414,78,136,.574,.582,52,63,.825,7,38,45,45,10,4,30,32,244
90,Jared Jeffries\jeffrja01,PF,24,WAS,6,6,215,17,43,.395,1,7,.143,16,36,.444,.407,13,17,.765,20,17,37,9,1,7,11,19,48
91,Anthony Johnson\johnsan02,PG,31,IND,6,6,242,45,87,.517,8,20,.400,37,67,.552,.563,22,33,.667,8,22,30,31,6,0,14,17,120
92,DerMarr Johnson\johnsde03,SG,25,DEN,3,0,34,3,13,.231,1,10,.100,2,3,.667,.269,0,0,,2,8,10,2,0,1,1,1,7
93,Ervin Johnson\johnser02,C,38,MIL,3,0,11,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,4,4,0,1,0,1,1,2
94,Dahntay Jones\jonesda02,SF,25,MEM,4,0,46,5,7,.714,0,0,,5,7,.714,.714,7,10,.700,1,6,7,0,1,0,2,7,17
95,Damon Jones\jonesda01,PG,29,CLE,13,0,181,8,26,.308,5,18,.278,3,8,.375,.404,3,4,.750,2,14,16,12,2,0,3,17,24
96,Eddie Jones\jonesed02,SG,34,MEM,4,3,119,14,29,.483,3,7,.429,11,22,.500,.534,10,15,.667,3,8,11,10,3,1,1,10,41
97,Fred Jones\jonesfr01,SG,26,IND,6,1,167,15,36,.417,6,16,.375,9,20,.450,.500,11,12,.917,2,18,20,15,6,1,8,13,47
98,James Jones\jonesja02,SF,25,PHO,20,6,353,28,82,.341,8,26,.308,20,56,.357,.390,22,26,.846,16,56,72,5,5,18,9,25,86
99,Chris Kaman\kamanch01,C,23,LAC,11,10,324,51,86,.593,0,0,,51,86,.593,.593,16,21,.762,21,67,88,10,5,9,33,38,118
100,Jason Kapono\kaponja01,SF,24,MIA,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
101,Jason Kidd\kiddja01,PG,32,NJN,11,11,450,49,132,.371,15,50,.300,34,82,.415,.428,19,23,.826,22,62,84,106,17,2,24,31,132
102,Linas Kleiza\kleizli01,PF,21,DEN,3,0,14,3,8,.375,0,1,.000,3,7,.429,.375,0,0,,1,3,4,2,0,0,0,3,6
103,Nenad Krstic\krstine01,PF,22,NJN,11,11,366,65,129,.504,0,0,,65,129,.504,.504,32,45,.711,25,50,75,8,5,10,22,46,162
104,Toni Kukoc\kukocto01,PF,37,MIL,3,0,53,8,14,.571,5,8,.625,3,6,.500,.750,1,2,.500,0,5,5,9,1,0,3,8,22
105,Shaun Livingston\livinsh01,PG,20,LAC,12,0,332,36,76,.474,1,1,1.000,35,75,.467,.480,17,21,.810,16,40,56,57,7,6,23,31,90
106,Corey Maggette\maggeco01,SF,26,LAC,12,2,292,57,122,.467,8,24,.333,49,98,.500,.500,61,67,.910,7,80,87,17,7,5,26,39,183
107,Jamaal Magloire\magloja01,C,27,MIL,5,5,135,18,38,.474,0,0,,18,38,.474,.474,9,15,.600,11,29,40,5,2,6,6,14,45
108,Shawn Marion\mariosh01,PF,27,PHO,20,20,849,163,333,.489,22,70,.314,141,263,.536,.523,59,67,.881,57,176,233,31,37,23,22,65,407
109,Donyell Marshall\marshdo01,PF,32,CLE,13,0,345,45,104,.433,18,46,.391,27,58,.466,.519,15,17,.882,24,49,73,8,7,9,13,24,123
110,Kenyon Martin\martike01,PF,28,DEN,2,0,35,4,13,.308,0,0,,4,13,.308,.308,1,2,.500,6,3,9,1,4,2,3,5,9
111,Kevin Martin\martike02,SG,22,SAC,6,1,197,22,54,.407,6,19,.316,16,35,.457,.463,29,29,1.000,10,20,30,3,3,2,2,11,79
112,Walter McCarty\mccarwa01,SF,31,LAC,8,0,10,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,1,1,0,0,0,0,2,2
113,Antonio McDyess\mcdyean01,PF,31,DET,18,0,370,57,102,.559,0,1,.000,57,101,.564,.559,23,42,.548,39,70,109,11,8,13,14,54,137
114,Aaron McKie\mckieaa01,PG,33,LAL,1,0,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
115,Andre Miller\millean02,PG,29,DEN,5,5,182,34,77,.442,0,0,,34,77,.442,.442,14,17,.824,8,14,22,36,5,1,16,12,82
116,Brad Miller\millebr01,C,29,SAC,6,6,166,21,52,.404,1,7,.143,20,45,.444,.413,12,13,.923,3,15,18,15,7,5,7,20,55
117,Mike Miller\millemi01,SG,25,MEM,4,1,107,12,30,.400,1,8,.125,11,22,.500,.417,9,9,1.000,1,14,15,7,2,2,8,11,34
118,Cuttino Mobley\moblecu01,SF,30,LAC,12,12,473,61,143,.427,11,30,.367,50,113,.442,.465,26,29,.897,10,47,57,24,8,3,23,28,159
119,Nazr Mohammed\mohamna01,C,28,SAS,8,3,94,11,15,.733,1,1,1.000,10,14,.714,.767,13,18,.722,15,16,31,1,3,6,8,17,36
120,Alonzo Mourning*\mournal01,C,35,MIA,21,0,226,26,37,.703,0,0,,26,37,.703,.703,28,42,.667,17,44,61,3,5,24,17,49,80
121,Lamond Murray\murrala01,SF,32,NJN,11,0,197,21,54,.389,12,34,.353,9,20,.450,.500,9,11,.818,9,29,38,2,3,0,3,25,63
122,Ronald Murray\murraro01,SG,26,CLE,13,5,399,37,112,.330,5,24,.208,32,88,.364,.353,26,32,.813,11,31,42,21,9,2,9,27,105
123,Bostjan Nachbar\nachbbo01,SF,25,NJN,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
124,Eduardo Najera\najered01,PF,29,DEN,4,3,89,3,14,.214,0,0,,3,14,.214,.214,2,4,.500,4,11,15,2,3,0,4,13,8
125,Steve Nash\nashst01,PG,31,PHO,20,20,798,146,291,.502,32,87,.368,114,204,.559,.557,83,91,.912,9,64,73,204,8,5,67,38,407
126,Rasho Nesterovic\nestera01,C,29,SAS,9,1,114,11,19,.579,1,1,1.000,10,18,.556,.605,2,2,1.000,7,23,30,1,2,5,2,17,25
127,Ira Newble\newblir01,SG,31,CLE,5,0,11,3,3,1.000,1,1,1.000,2,2,1.000,1.167,0,0,,1,1,2,0,1,0,1,1,7
128,Andres Nocioni\nocioan01,PF,26,CHI,6,6,230,47,84,.560,10,21,.476,37,63,.587,.619,30,35,.857,5,48,53,9,5,2,14,21,134
129,Dirk Nowitzki\nowitdi01,PF,27,DAL,23,23,983,196,419,.468,23,67,.343,173,352,.491,.495,205,229,.895,47,221,268,67,25,14,49,64,620
130,Jermaine O'Neal\onealje01,PF,27,IND,6,6,216,44,84,.524,0,2,.000,44,82,.537,.524,38,53,.717,9,36,45,10,3,14,26,28,126
131,Shaquille O'Neal*\onealsh01,C,33,MIA,23,23,759,178,291,.612,0,0,,178,291,.612,.612,68,182,.374,75,150,225,39,11,34,85,84,424
132,Fabricio Oberto\obertfa01,C,30,SAS,7,0,34,3,9,.333,0,0,,3,9,.333,.333,1,4,.250,3,3,6,1,1,3,2,7,7
133,Lamar Odom\odomla01,PF,26,LAL,7,7,314,49,99,.495,6,30,.200,43,69,.623,.525,30,45,.667,15,62,77,34,3,8,23,23,134
134,Scott Padgett\padgesc01,PF,29,NJN,3,0,9,1,2,.500,0,1,.000,1,1,1.000,.500,1,2,.500,2,1,3,0,1,0,0,3,3
135,Jannero Pargo\pargoja01,PG,26,CHI,5,0,19,5,12,.417,3,5,.600,2,7,.286,.542,4,5,.800,1,5,6,3,0,0,3,0,17
136,Smush Parker\parkesm01,PG,24,LAL,7,7,258,24,72,.333,4,26,.154,20,46,.435,.361,10,10,1.000,9,12,21,11,15,1,12,24,62
137,Tony Parker\parketo01,PG,23,SAS,13,13,475,104,226,.460,2,9,.222,102,217,.470,.465,64,79,.810,8,39,47,50,13,1,40,31,274
138,Ruben Patterson\patteru01,SG,30,DEN,4,1,58,9,17,.529,0,0,,9,17,.529,.529,2,5,.400,5,1,6,3,1,0,3,6,20
139,Sasha Pavlovic\pavloal01,SG,22,CLE,3,0,4,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
140,Gary Payton*\paytoga01,PG,37,MIA,23,0,560,49,116,.422,17,58,.293,32,58,.552,.496,18,25,.720,6,34,40,36,23,3,18,55,133
141,Eric Piatkowski\piatker01,SG,35,CHI,6,0,28,3,6,.500,2,5,.400,1,1,1.000,.667,2,2,1.000,1,4,5,1,0,1,0,1,10
142,Zoran Planinic\planizo01,PG,23,NJN,3,0,6,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,0,1,1,2,1,0,1,1,0
143,Scot Pollard\pollasc01,C,30,IND,4,0,15,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,4,5,0,1,0,1,5,0
144,James Posey\poseyja01,SF,29,MIA,22,1,607,49,114,.430,35,83,.422,14,31,.452,.583,27,37,.730,15,110,125,20,17,2,11,70,160
145,Vitaly Potapenko\potapvi01,C,30,SAC,4,0,9,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,0,1,0,1,0,0,2,4
146,Josh Powell\poweljo01,PF,23,DAL,6,0,25,0,4,.000,0,0,,0,4,.000,.000,0,0,,2,0,2,1,0,0,1,5,0
147,Ronnie Price\pricero01,PG,22,SAC,4,0,9,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,1,0,0,0,1,0
148,Tayshaun Prince\princta01,SF,25,DET,18,18,745,106,231,.459,21,46,.457,85,185,.459,.504,63,76,.829,43,59,102,54,12,15,31,23,296
149,Vladimir Radmanovic\radmavl01,PF,25,LAC,12,2,246,31,66,.470,19,41,.463,12,25,.480,.614,16,23,.696,9,39,48,13,7,6,8,35,97
150,Zeljko Rebraca\rebraze01,C,33,LAC,3,0,22,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,3,4,0,0,1,2,6,2
151,Michael Redd\reddmi01,SG,26,MIL,5,5,185,44,84,.524,7,15,.467,37,69,.536,.565,41,46,.891,16,11,27,8,4,0,10,11,136
152,Clifford Robinson\robincl02,PF,39,NJN,8,0,198,13,39,.333,6,19,.316,7,20,.350,.410,4,5,.800,2,24,26,5,9,3,10,28,36
153,Quinton Ross\rossqu01,SG,24,LAC,12,10,294,39,73,.534,0,0,,39,73,.534,.534,14,16,.875,8,24,32,9,7,8,9,36,92
154,Michael Ruffin\ruffimi01,C,29,WAS,6,0,70,1,2,.500,0,0,,1,2,.500,.500,0,2,.000,6,10,16,4,1,2,2,10,2
155,Luke Schenscher\schenlu01,C,23,CHI,3,0,17,2,2,1.000,0,0,,2,2,1.000,1.000,3,4,.750,3,4,7,0,0,0,1,2,7
156,Wayne Simien\simiewa01,PF,22,MIA,2,0,7,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,0,1,0,0,0,1,1,0
157,Bobby Simmons\simmobo01,SF,25,MIL,5,5,159,14,42,.333,5,12,.417,9,30,.300,.393,0,0,,4,14,18,10,9,1,6,11,33
158,James Singleton\singlja01,SF,24,LAC,7,0,12,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,3,3,2,0,0,0,3,2
159,Joe Smith\smithjo02,PF,30,MIL,5,0,106,16,33,.485,0,0,,16,33,.485,.485,6,9,.667,6,21,27,3,2,2,1,16,38
160,Eric Snow\snower01,PG,32,CLE,13,13,408,32,76,.421,0,1,.000,32,75,.427,.421,22,29,.759,10,33,43,36,11,3,21,36,86
161,Jerry Stackhouse\stackje01,SG,31,DAL,22,1,711,111,276,.402,22,65,.338,89,211,.422,.442,58,74,.784,20,42,62,56,12,6,37,43,302
162,Peja Stojakovic\stojape01,SF,28,IND,2,2,51,8,18,.444,0,3,.000,8,15,.533,.444,6,7,.857,0,9,9,4,1,1,1,4,22
163,Mike Sweetney\sweetmi01,C,23,CHI,6,6,120,14,34,.412,0,0,,14,34,.412,.412,15,19,.789,16,17,33,7,3,6,7,24,43
164,Donell Taylor\taylodo01,SG,23,WAS,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,1,0,0,0,0
165,Jason Terry\terryja01,PG,28,DAL,22,22,844,163,369,.442,31,101,.307,132,268,.493,.484,59,71,.831,12,52,64,83,26,1,44,55,416
166,Billy Thomas\thomabi01,SG,30,WAS,3,0,14,0,7,.000,0,4,.000,0,3,.000,.000,2,4,.500,0,1,1,0,0,0,0,3,2
167,Etan Thomas\thomaet01,C,27,WAS,3,0,18,2,5,.400,0,0,,2,5,.400,.400,2,4,.500,2,4,6,0,2,2,0,3,6
168,John Thomas\thomajo02,C,30,NJN,8,0,56,3,6,.500,0,0,,3,6,.500,.500,1,2,.500,4,6,10,2,3,1,5,15,7
169,Kenny Thomas\thomake01,PF,28,SAC,6,6,148,13,24,.542,0,0,,13,24,.542,.542,9,13,.692,12,15,27,8,5,0,9,22,35
170,Kurt Thomas\thomaku01,C,33,PHO,1,0,6,0,0,,0,0,,0,0,,,1,2,.500,0,1,1,0,0,0,0,2,1
171,Tim Thomas\thomati01,PF,28,PHO,20,14,636,108,220,.491,48,108,.444,60,112,.536,.600,38,49,.776,16,110,126,25,18,8,22,90,302
172,Jamaal Tinsley\tinslja01,PG,27,IND,1,0,7,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,0,0,1,1,0,1,1,2
173,Jake Tsakalidis\tsakaja01,C,26,MEM,4,3,59,6,10,.600,0,0,,6,10,.600,.600,1,2,.500,4,7,11,2,1,1,7,13,13
174,Nikoloz Tskitishvili\tskitni01,SF,22,PHO,4,0,8,0,3,.000,0,1,.000,0,2,.000,.000,1,2,.500,0,1,1,2,0,0,1,1,1
