Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
175,Bill Wennington\wennibi01,C,31,CHI,10,0,133,21,51,.412,0,0,,21,51,.412,.412,6,6,1.000,12,16,28,3,3,3,8,32,48
176,Ennis Whatley\whatlen01,PG,32,ATL,3,0,19,0,4,.000,0,0,,0,4,.000,.000,0,0,,1,3,4,1,0,0,0,2,0
177,Dominique Wilkins*\wilkido01,SF,35,BOS,4,4,150,26,61,.426,8,17,.471,18,44,.409,.492,16,18,.889,17,26,43,8,2,3,9,7,76
178,Buck Williams\willibu01,PF,34,POR,3,3,103,9,15,.600,0,0,,9,15,.600,.600,7,11,.636,8,11,19,1,4,2,4,14,25
179,Herb Williams\willihe01,C,36,NYK,8,0,55,3,13,.231,0,0,,3,13,.231,.231,2,2,1.000,3,4,7,0,5,5,1,13,8
180,Hot Rod Williams\williho01,PF,32,CLE,4,4,144,12,42,.286,0,1,.000,12,41,.293,.286,3,8,.375,3,22,25,11,9,3,10,11,27
181,Monty Williams\willimo01,SF,23,NYK,1,0,4,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,4
182,Reggie Williams\willire01,SF,30,DEN,3,3,84,8,36,.222,4,13,.308,4,23,.174,.278,6,6,1.000,5,11,16,12,3,1,3,11,26
183,David Wingate\wingada01,SG,31,CHH,4,4,73,13,27,.481,2,6,.333,11,21,.524,.519,4,6,.667,3,3,6,15,4,0,4,14,32
184,Joe Wolf\wolfjo01,PF,30,CHH,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
185,Haywoode Workman\workmha01,PG,29,IND,17,0,275,24,67,.358,2,18,.111,22,49,.449,.373,27,32,.844,5,23,28,45,11,0,16,45,77
