Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18,Nicolas Batum\batumni01,SF,25,POR,11,11,459,67,142,.472,21,60,.350,46,82,.561,.546,12,15,.800,10,74,84,53,14,5,28,21,167
19,Aron Baynes\baynear01,C,27,SAS,14,0,101,12,24,.500,0,1,.000,12,23,.522,.500,8,10,.800,12,19,31,0,3,0,7,15,32
20,Bradley Beal\bealbr01,SG,20,WAS,11,11,458,75,177,.424,22,53,.415,53,124,.427,.486,39,49,.796,15,40,55,50,18,7,23,31,211
21,Michael Beasley\beaslmi01,SF,25,MIA,4,0,23,5,10,.500,0,0,,5,10,.500,.500,1,3,.333,2,2,4,2,0,0,1,3,11
22,Marco Belinelli\belinma01,SF,27,SAS,23,0,356,44,99,.444,16,38,.421,28,61,.459,.525,21,22,.955,4,48,52,19,3,0,12,23,125
23,Patrick Beverley\beverpa01,PG,25,HOU,6,6,202,19,50,.380,7,22,.318,12,28,.429,.450,7,10,.700,13,12,25,11,3,2,4,21,52
24,Bismack Biyombo\biyombi01,C,21,CHA,3,1,48,3,5,.600,0,0,,3,5,.600,.600,2,6,.333,5,6,11,1,0,2,0,4,8
25,DeJuan Blair\blairde01,PF,24,DAL,6,0,81,16,27,.593,0,0,,16,27,.593,.593,8,13,.615,14,23,37,1,12,0,5,14,40
26,Steve Blake\blakest01,PG,33,GSW,6,0,45,4,12,.333,3,10,.300,1,2,.500,.458,0,1,.000,1,3,4,2,0,0,2,2,11
27,Andray Blatche\blatcan01,PF,27,BRK,12,0,172,26,58,.448,0,2,.000,26,56,.464,.448,25,30,.833,25,35,60,4,6,2,10,22,77
28,Matt Bonner\bonnema01,PF,33,SAS,22,2,136,10,21,.476,4,12,.333,6,9,.667,.571,3,4,.750,2,12,14,11,2,1,2,12,27
29,Trevor Booker\booketr01,PF,26,WAS,9,1,146,13,29,.448,0,2,.000,13,27,.481,.448,4,6,.667,16,23,39,8,2,9,3,25,30
30,Carlos Boozer\boozeca01,PF,32,CHI,5,5,121,20,47,.426,0,0,,20,47,.426,.426,8,9,.889,8,31,39,5,1,0,7,13,48
31,Chris Bosh\boshch01,C,29,MIA,20,20,686,116,229,.507,30,74,.405,86,155,.555,.572,36,48,.750,24,88,112,21,17,20,14,51,298
32,Elton Brand\brandel01,C,34,ATL,7,0,81,2,12,.167,0,0,,2,12,.167,.167,4,5,.800,7,16,23,6,1,6,0,10,8
33,Reggie Bullock\bullore01,SF,22,LAC,2,0,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,0,2
34,Caron Butler\butleca01,SF,33,OKC,18,2,419,35,108,.324,21,59,.356,14,49,.286,.421,22,28,.786,11,47,58,15,5,2,11,33,113
35,Jimmy Butler\butleji01,SG,24,CHI,5,5,218,22,57,.386,6,20,.300,16,37,.432,.439,18,23,.783,6,20,26,11,6,0,3,13,68
36,Rasual Butler\butlera01,SG,34,IND,11,0,70,6,15,.400,5,12,.417,1,3,.333,.567,2,2,1.000,0,6,6,1,1,1,1,3,19
37,Jose Calderon\caldejo01,PG,32,DAL,7,7,191,30,65,.462,11,23,.478,19,42,.452,.546,1,1,1.000,2,7,9,31,1,0,7,16,72
38,DeMarre Carroll\carrode01,SF,27,ATL,7,7,246,23,49,.469,9,22,.409,14,27,.519,.561,7,11,.636,12,22,34,11,5,3,8,21,62
39,Vince Carter\cartevi01,SG,37,DAL,7,0,190,31,68,.456,15,31,.484,16,37,.432,.566,11,14,.786,7,18,25,17,3,2,6,12,88
40,Mario Chalmers\chalmma01,PG,27,MIA,20,19,535,47,111,.423,15,43,.349,32,68,.471,.491,19,25,.760,2,44,46,72,19,6,30,48,128
41,Victor Claver\clavevi01,SF,25,POR,2,0,7,0,0,,0,0,,0,0,,,0,4,.000,0,5,5,0,0,0,1,0,0
42,Norris Cole\coleno01,PG,25,MIA,20,0,404,32,78,.410,15,40,.375,17,38,.447,.506,13,15,.867,1,21,22,36,9,1,19,34,92
43,Darren Collison\collida01,PG,26,LAC,13,0,249,35,90,.389,1,12,.083,34,78,.436,.394,39,45,.867,10,17,27,31,6,1,12,17,110
44,Nick Collison\collini01,PF,33,OKC,17,2,183,12,29,.414,2,5,.400,10,24,.417,.448,7,10,.700,12,26,38,13,4,7,6,28,33
45,Mike Conley\conlemi01,PG,26,MEM,7,7,267,44,102,.431,3,27,.111,41,75,.547,.446,20,26,.769,5,27,32,55,14,1,15,14,111
46,Chris Copeland\copelch01,SF,29,IND,12,0,82,12,28,.429,6,16,.375,6,12,.500,.536,6,9,.667,1,4,5,1,3,3,5,13,36
47,Jamal Crawford\crawfja01,SG,33,LAC,13,0,313,68,171,.398,27,79,.342,41,92,.446,.477,39,44,.886,5,14,19,26,12,2,15,24,202
48,Jordan Crawford\crawfjo02,SG,25,GSW,6,0,57,12,33,.364,2,7,.286,10,26,.385,.394,11,14,.786,4,5,9,2,1,0,5,7,37
49,Jae Crowder\crowdja01,SF,23,DAL,7,0,81,8,18,.444,3,7,.429,5,11,.455,.528,0,0,,4,8,12,2,2,1,3,13,19
50,Stephen Curry\curryst01,PG,25,GSW,7,7,296,51,116,.440,22,57,.386,29,59,.492,.534,37,42,.881,4,21,25,59,12,1,26,18,161
51,Samuel Dalembert\dalemsa01,C,32,DAL,7,7,135,11,24,.458,0,0,,11,24,.458,.458,10,15,.667,23,36,59,0,2,10,4,15,32
52,Troy Daniels\danietr01,SG,22,HOU,4,0,68,9,17,.529,8,15,.533,1,2,.500,.765,5,5,1.000,3,6,9,1,2,0,2,10,31
53,Ed Davis\davised01,PF,24,MEM,7,0,25,3,10,.300,0,0,,3,10,.300,.300,0,1,.000,8,7,15,0,1,3,2,2,6
54,Glen Davis\davisgl01,PF,28,LAC,13,0,158,25,41,.610,0,0,,25,41,.610,.610,0,0,,14,22,36,9,3,3,7,24,50
55,Austin Daye\dayeau01,SF,25,SAS,1,0,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
56,Nando De Colo\decolna01,SF,26,TOR,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,2,0
57,DeMar DeRozan\derozde01,SG,24,TOR,7,7,282,45,117,.385,6,18,.333,39,99,.394,.410,71,79,.899,3,26,29,25,8,2,18,23,167
58,Boris Diaw\diawbo01,PF,31,SAS,23,3,604,80,160,.500,18,45,.400,62,115,.539,.556,33,48,.688,25,86,111,78,14,3,29,44,211
59,Toney Douglas\douglto01,PG,27,MIA,10,0,29,3,9,.333,3,6,.500,0,3,.000,.500,1,2,.500,1,3,4,5,0,0,1,3,10
60,Chris Douglas-Roberts\douglch01,SF,27,CHA,4,0,70,11,16,.688,4,8,.500,7,8,.875,.813,12,14,.857,2,6,8,2,0,0,4,11,38
61,Jared Dudley\dudleja01,SF,28,LAC,7,0,45,3,11,.273,3,6,.500,0,5,.000,.409,0,0,,0,6,6,2,1,0,0,5,9
62,Tim Duncan\duncati01,C,37,SAS,23,23,752,149,285,.523,0,2,.000,149,283,.527,.523,76,100,.760,65,146,211,45,7,29,26,52,374
63,Mike Dunleavy\dunlemi02,SF,33,CHI,5,5,163,25,53,.472,12,26,.462,13,27,.481,.585,4,6,.667,5,13,18,12,3,1,5,7,66
64,Kevin Durant\duranke01,SF,25,OKC,19,19,815,194,422,.460,43,125,.344,151,297,.508,.511,132,163,.810,25,145,170,75,19,25,72,41,563
65,Wayne Ellington\ellinwa01,SG,26,DAL,2,0,14,2,6,.333,2,6,.333,0,0,,.500,2,2,1.000,0,2,2,2,0,0,2,1,8
66,Monta Ellis\ellismo01,PG,28,DAL,7,7,249,52,127,.409,12,34,.353,40,93,.430,.457,27,31,.871,6,11,17,20,9,1,15,19,143
67,Landry Fields\fieldla01,SF,25,TOR,3,0,26,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,5,7,1,4,1,1,2,0
68,Derek Fisher\fishede01,SG,39,OKC,19,0,299,23,73,.315,12,41,.293,11,32,.344,.397,15,15,1.000,6,27,33,16,13,0,6,27,73
69,Jamaal Franklin\frankja01,SG,22,MEM,2,0,4,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,1,1,0,0,0,0,0,1
70,Joel Freeland\freeljo01,C,26,POR,9,0,24,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,4,4,8,1,1,1,4,7,1
71,Francisco Garcia\garcifr01,SF,32,HOU,2,0,22,2,6,.333,0,3,.000,2,3,.667,.333,3,4,.750,1,1,2,0,0,0,0,3,7
72,Kevin Garnett\garneke01,C,37,BRK,12,12,250,33,63,.524,0,2,.000,33,61,.541,.524,17,23,.739,19,57,76,16,9,5,13,25,83
73,Marc Gasol\gasolma01,C,29,MEM,7,7,299,47,116,.405,0,1,.000,47,115,.409,.405,27,34,.794,13,41,54,31,12,6,12,27,121
74,Paul George\georgpa01,SF,23,IND,19,19,781,138,315,.438,52,129,.403,86,186,.462,.521,101,128,.789,13,132,145,73,41,7,49,56,429
75,Taj Gibson\gibsota01,PF,28,CHI,5,0,154,32,57,.561,0,0,,32,57,.561,.561,27,36,.750,21,10,31,2,2,12,8,12,91
76,Manu Ginobili\ginobma01,SG,36,SAS,23,0,586,104,237,.439,41,105,.390,63,132,.477,.525,81,94,.862,9,66,75,95,36,2,52,60,330
77,Drew Gooden\goodedr01,C,32,WAS,10,0,146,14,38,.368,0,4,.000,14,34,.412,.368,6,8,.750,20,22,42,4,3,4,4,30,34
78,Marcin Gortat\gortama01,C,29,WAS,11,11,382,58,118,.492,0,0,,58,118,.492,.492,27,41,.659,36,73,109,16,5,14,20,22,143
79,Danny Granger\grangda01,SF,30,LAC,13,0,134,11,40,.275,5,22,.227,6,18,.333,.338,7,9,.778,2,18,20,3,6,1,3,24,34
80,Danny Green\greenda02,SG,26,SAS,23,23,529,78,159,.491,48,101,.475,30,58,.517,.642,9,11,.818,9,60,69,21,32,17,20,50,213
81,Draymond Green\greendr01,SF,23,GSW,7,4,228,28,60,.467,8,29,.276,20,31,.645,.533,19,24,.792,18,40,58,20,12,12,17,33,83
82,Willie Green\greenwi01,SG,32,LAC,5,0,19,1,5,.200,1,4,.250,0,1,.000,.300,2,2,1.000,0,7,7,1,3,0,1,3,5
83,Blake Griffin\griffbl01,PF,24,LAC,13,13,478,117,234,.500,1,7,.143,116,227,.511,.502,71,96,.740,35,61,96,50,16,14,31,54,306
84,Jorge Gutierrez\gutiejo01,PG,25,BRK,2,0,3,0,0,,0,0,,0,0,,,2,4,.500,1,0,1,0,0,0,0,0,2
85,Tyler Hansbrough\hansbty01,PF,28,TOR,3,0,29,1,3,.333,0,0,,1,3,.333,.333,5,6,.833,2,4,6,1,0,0,2,8,7
86,James Harden\hardeja01,SG,24,HOU,6,6,263,50,133,.376,16,54,.296,34,79,.430,.436,45,50,.900,5,23,28,35,12,1,21,21,161
87,Al Harrington\harrial01,PF,33,WAS,7,0,59,6,15,.400,0,7,.000,6,8,.750,.400,5,7,.714,1,15,16,0,3,0,4,14,17
88,Devin Harris\harride01,PG,30,DAL,7,0,176,31,66,.470,11,25,.440,20,41,.488,.553,7,8,.875,1,16,17,27,2,2,11,13,80
89,Udonis Haslem\hasleud01,PF,33,MIA,16,6,169,17,37,.459,0,0,,17,37,.459,.459,6,10,.600,12,29,41,4,1,3,1,28,40
90,Chuck Hayes\hayesch01,C,30,TOR,5,0,38,2,8,.250,0,0,,2,8,.250,.250,2,2,1.000,4,4,8,2,3,0,1,5,6
91,Gerald Henderson\hendege02,SG,26,CHA,4,4,119,14,37,.378,0,9,.000,14,28,.500,.378,11,17,.647,1,15,16,9,4,1,6,12,39
92,Roy Hibbert\hibbero01,C,27,IND,19,19,542,66,147,.449,0,1,.000,66,146,.452,.449,44,57,.772,44,61,105,17,4,26,25,62,176
93,Nene Hilario\hilarne01,PF,31,WAS,10,10,325,64,138,.464,0,0,,64,138,.464,.464,9,26,.346,8,45,53,26,9,11,17,36,137
94,George Hill\hillge01,PG,27,IND,19,19,687,79,178,.444,28,77,.364,51,101,.505,.522,44,61,.721,13,58,71,57,23,4,28,43,230
95,Solomon Hill\hillso01,SF,22,IND,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
96,Kirk Hinrich\hinriki01,PG,33,CHI,5,5,167,23,56,.411,7,19,.368,16,37,.432,.473,2,4,.500,1,14,15,22,4,1,11,22,55
97,Ryan Hollins\holliry01,PF,29,LAC,5,0,9,1,4,.250,0,0,,1,4,.250,.250,1,1,1.000,1,2,3,0,0,0,1,3,3
98,Dwight Howard\howardw01,C,28,HOU,6,6,231,58,106,.547,0,0,,58,106,.547,.547,40,64,.625,27,55,82,11,4,17,19,25,156
99,Serge Ibaka\ibakase01,PF,24,OKC,17,17,581,87,147,.592,5,13,.385,82,134,.612,.609,26,34,.765,31,85,116,12,11,42,20,54,205
100,Andre Iguodala\iguodan01,SF,30,GSW,7,7,248,32,62,.516,8,15,.533,24,47,.511,.581,20,33,.606,5,28,33,31,9,2,21,19,92
101,Reggie Jackson\jacksre01,PG,23,OKC,19,4,531,75,161,.466,21,53,.396,54,108,.500,.531,39,44,.886,13,59,72,46,5,4,38,49,210
102,Bernard James\jamesbe01,C,28,DAL,2,0,8,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,1,0,0,0,0
103,LeBron James\jamesle01,PF,29,MIA,20,20,763,192,340,.565,35,86,.407,157,254,.618,.616,129,160,.806,14,127,141,95,36,11,61,46,548
104,Al Jefferson\jeffeal01,C,29,CHA,3,3,106,26,53,.491,0,0,,26,53,.491,.491,4,5,.800,6,22,28,2,1,5,1,7,56
105,Amir Johnson\johnsam01,PF,26,TOR,7,7,191,34,52,.654,0,2,.000,34,50,.680,.654,9,12,.750,16,26,42,7,3,4,12,29,77
106,James Johnson\johnsja01,SF,26,MEM,3,0,28,5,15,.333,2,5,.400,3,10,.300,.400,7,10,.700,4,2,6,0,1,0,0,3,19
107,Joe Johnson\johnsjo02,SG,32,BRK,12,12,469,98,184,.533,22,53,.415,76,131,.580,.592,36,43,.837,9,37,46,35,6,3,19,20,254
108,James Jones\jonesja02,SF,33,MIA,15,0,126,18,40,.450,15,32,.469,3,8,.375,.638,2,3,.667,3,8,11,5,3,2,0,17,53
109,Perry Jones\jonespe01,PF,22,OKC,11,0,55,7,18,.389,3,10,.300,4,8,.500,.472,0,0,,3,6,9,1,0,1,1,9,17
110,Terrence Jones\joneste01,PF,22,HOU,6,2,138,20,39,.513,0,1,.000,20,38,.526,.513,6,12,.500,17,20,37,8,5,3,2,13,46
111,DeAndre Jordan\jordade01,C,25,LAC,13,13,442,46,63,.730,0,0,,46,63,.730,.730,33,76,.434,43,120,163,10,12,33,23,45,125
112,Cory Joseph\josepco01,SG,22,SAS,17,0,87,17,35,.486,0,3,.000,17,32,.531,.486,14,18,.778,1,8,9,9,3,0,4,7,48
113,Michael Kidd-Gilchrist\kiddgmi01,SF,20,CHA,4,4,91,14,27,.519,0,1,.000,14,26,.538,.519,6,10,.600,8,18,26,6,0,2,8,13,34
114,Andrei Kirilenko\kirilan01,PF,32,BRK,10,0,144,7,15,.467,0,0,,7,15,.467,.467,11,17,.647,10,13,23,10,10,3,3,11,25
115,Kyle Korver\korveky01,SG,32,ATL,7,7,250,30,66,.455,23,54,.426,7,12,.583,.629,11,12,.917,2,35,37,5,4,2,11,15,94
116,Kosta Koufos\koufoko01,C,24,MEM,7,0,45,7,16,.438,0,0,,7,16,.438,.438,4,4,1.000,7,8,15,2,2,3,3,7,18
117,Ognjen Kuzmic\kuzmiog01,C,23,GSW,3,0,8,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,0,0,2,0
118,Jeremy Lamb\lambje01,SG,21,OKC,11,0,100,17,42,.405,2,14,.143,15,28,.536,.429,4,4,1.000,4,12,16,7,7,1,3,8,40
119,Shane Larkin\larkish01,PG,21,DAL,2,0,10,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,2,0,0,1,0,0
120,Courtney Lee\leeco01,SG,28,MEM,7,7,224,25,60,.417,6,19,.316,19,41,.463,.467,14,18,.778,3,11,14,11,5,2,6,20,70
121,David Lee\leeda02,PF,30,GSW,7,7,217,41,77,.532,0,0,,41,77,.532,.532,15,19,.789,24,40,64,18,4,0,17,28,97
122,Kawhi Leonard\leonaka01,SF,22,SAS,23,23,736,122,239,.510,31,74,.419,91,165,.552,.575,53,72,.736,31,124,155,38,39,14,29,66,328
123,Meyers Leonard\leoname01,C,21,POR,4,0,9,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,1,0
124,Jon Leuer\leuerjo01,PF,24,MEM,3,0,23,3,7,.429,1,2,.500,2,5,.400,.500,2,2,1.000,2,6,8,2,1,0,0,2,9
125,Rashard Lewis\lewisra02,SF,34,MIA,18,8,319,35,85,.412,22,59,.373,13,26,.500,.541,3,4,.750,4,33,37,5,7,6,5,29,95
126,Damian Lillard\lillada01,PG,23,POR,11,11,466,83,189,.439,27,70,.386,56,119,.471,.511,59,66,.894,12,44,56,72,11,1,30,29,252
127,Jeremy Lin\linje01,PG,25,HOU,6,0,177,25,61,.410,5,23,.217,20,38,.526,.451,13,16,.813,7,15,22,26,3,1,13,15,68
128,Shaun Livingston\livinsh01,PG,28,BRK,12,10,325,44,86,.512,1,1,1.000,43,85,.506,.517,27,37,.730,8,34,42,40,5,5,22,41,116
129,Robin Lopez\lopezro01,C,25,POR,11,11,367,43,88,.489,0,0,,43,88,.489,.489,24,36,.667,47,54,101,9,6,20,11,40,110
130,Kyle Lowry\lowryky01,PG,27,TOR,7,7,271,44,109,.404,17,43,.395,27,66,.409,.482,43,49,.878,9,24,33,33,6,0,20,27,148
131,Shelvin Mack\macksh01,PG,23,ATL,7,0,118,19,47,.404,10,27,.370,9,20,.450,.511,9,12,.750,3,10,13,25,4,0,6,10,57
132,Ian Mahinmi\mahinia01,C,27,IND,19,0,241,13,27,.481,0,0,,13,27,.481,.481,11,18,.611,22,23,45,3,5,16,10,38,37
133,Shawn Marion\mariosh01,SF,35,DAL,7,7,193,24,59,.407,4,18,.222,20,41,.488,.441,7,11,.636,14,23,37,13,6,1,5,11,59
134,Cartier Martin\martica01,SF,29,ATL,3,0,15,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,2,3,0,2,0,1,2,4
135,Wesley Matthews\matthwe02,SG,27,POR,11,11,426,56,136,.412,22,68,.324,34,68,.500,.493,26,32,.813,7,36,43,14,14,5,22,45,160
136,C.J. McCollum\mccolcj01,SG,22,POR,6,0,24,1,11,.091,0,5,.000,1,6,.167,.091,2,2,1.000,0,1,1,0,0,0,1,2,4
137,Josh McRoberts\mcrobjo01,PF,26,CHA,4,4,154,15,33,.455,8,17,.471,7,16,.438,.576,8,10,.800,1,26,27,15,4,1,6,13,46
138,Andre Miller\millean02,SG,37,WAS,11,0,108,19,41,.463,1,3,.333,18,38,.474,.476,5,9,.556,2,9,11,9,3,0,8,12,44
139,Mike Miller\millemi01,SF,33,MEM,7,1,173,15,42,.357,14,29,.483,1,13,.077,.524,7,9,.778,2,24,26,9,6,0,5,16,51
140,Patrick Mills\millspa02,PG,25,SAS,23,0,351,63,141,.447,32,79,.405,31,62,.500,.560,10,13,.769,3,32,35,33,17,1,14,31,168
141,Paul Millsap\millspa01,PF,28,ATL,7,7,267,41,103,.398,9,27,.333,32,76,.421,.442,45,56,.804,21,55,76,20,10,13,20,25,136
142,Nazr Mohammed\mohamna01,C,36,CHI,2,0,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,3,0
143,Mike Muscala\muscami01,PF,22,ATL,2,0,5,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
144,Gary Neal\nealga01,SG,29,CHA,4,0,104,18,51,.353,4,18,.222,14,33,.424,.392,5,7,.714,3,5,8,4,0,0,8,9,45
145,Nemanja Nedovic\nedovne01,SG,22,GSW,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
146,Joakim Noah\noahjo01,C,28,CHI,5,5,210,21,41,.512,0,0,,21,41,.512,.512,10,17,.588,15,49,64,23,5,7,19,19,52
147,Steve Novak\novakst01,PF,30,TOR,4,0,15,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,5,5,1,0,0,0,0,0
148,Dirk Nowitzki\nowitdi01,PF,35,DAL,7,7,263,54,126,.429,1,12,.083,53,114,.465,.433,25,31,.806,5,51,56,11,6,6,15,20,134
149,Jermaine O'Neal\onealje01,PF,35,GSW,7,3,84,18,32,.563,0,0,,18,32,.563,.563,6,8,.750,12,12,24,1,1,3,4,12,42
150,Greg Oden\odengr01,C,26,MIA,3,0,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,1,0,0,2,0
151,Jannero Pargo\pargoja01,PG,34,CHA,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,0,0
152,Tony Parker\parketo01,PG,31,SAS,23,23,719,168,346,.486,13,35,.371,155,311,.498,.504,51,70,.729,5,40,45,111,15,2,62,37,400
153,Chandler Parsons\parsoch01,SF,25,HOU,6,6,250,46,105,.438,13,36,.361,33,69,.478,.500,11,15,.733,6,35,41,14,4,2,5,19,116
154,Patrick Patterson\pattepa01,PF,24,TOR,7,0,199,26,48,.542,7,18,.389,19,30,.633,.615,14,18,.778,12,35,47,9,3,3,6,13,73
155,Chris Paul\paulch01,PG,28,LAC,13,13,472,92,197,.467,32,70,.457,60,127,.472,.548,41,53,.774,12,43,55,134,37,0,39,50,257
156,Kendrick Perkins\perkike01,C,29,OKC,19,19,384,24,45,.533,0,0,,24,45,.533,.533,12,15,.800,33,69,102,14,4,6,25,64,60
157,Paul Pierce\piercpa01,SF,36,BRK,12,12,368,60,129,.465,19,53,.358,41,76,.539,.539,25,32,.781,4,50,54,24,14,4,20,44,164
158,Mason Plumlee\plumlma01,PF,23,BRK,10,0,114,7,16,.438,0,0,,7,16,.438,.438,8,18,.444,5,18,23,2,3,7,9,24,22
159,Otto Porter\porteot01,SF,20,WAS,3,0,6,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,0,0,0,0,0,2
160,Tayshaun Prince\princta01,SF,33,MEM,7,6,113,10,26,.385,1,4,.250,9,22,.409,.404,0,0,,4,6,10,6,1,0,1,8,21
161,Zach Randolph\randoza01,PF,32,MEM,6,6,234,42,104,.404,0,1,.000,42,103,.408,.404,25,41,.610,17,35,52,14,5,1,10,13,109
162,J.J. Redick\redicjj01,SG,29,LAC,13,13,351,61,133,.459,26,65,.400,35,68,.515,.556,25,26,.962,4,18,22,19,11,0,13,23,173
163,Luke Ridnour\ridnolu01,PG,32,CHA,4,0,36,4,13,.308,2,6,.333,2,7,.286,.385,0,0,,0,4,4,12,0,1,4,1,10
164,Andre Roberson\roberan03,SG,22,OKC,2,0,9,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,2,2,0,0,0,0,0,0
165,Thomas Robinson\robinth01,PF,22,POR,11,0,122,13,31,.419,0,0,,13,31,.419,.419,6,7,.857,10,18,28,6,5,5,5,23,32
166,Terrence Ross\rosste01,SG,22,TOR,7,7,158,14,47,.298,4,24,.167,10,23,.435,.340,3,5,.600,1,13,14,2,6,3,8,19,35
167,John Salmons\salmojo01,SG,34,TOR,6,0,77,5,17,.294,2,12,.167,3,5,.600,.353,1,1,1.000,0,6,6,5,2,0,1,9,13
168,Dennis Schroder\schrode01,PG,20,ATL,2,0,7,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,2,2,0,0,0,0,1,5
169,Luis Scola\scolalu01,PF,33,IND,18,0,243,48,105,.457,1,3,.333,47,102,.461,.462,13,22,.591,11,31,42,9,6,3,7,29,110
170,Mike Scott\scottmi01,PF,25,ATL,7,0,146,23,63,.365,10,31,.323,13,32,.406,.444,10,14,.714,3,15,18,3,1,0,2,11,66
171,Thabo Sefolosha\sefolth01,SG,29,OKC,15,13,236,23,55,.418,6,23,.261,17,32,.531,.473,4,5,.800,7,24,31,10,10,0,7,10,56
172,Kevin Seraphin\serapke01,C,24,WAS,4,0,6,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,0,0,0,1,1,0
173,Donald Sloan\sloando01,SG,26,IND,4,0,15,2,7,.286,1,4,.250,1,3,.333,.357,2,4,.500,0,1,1,3,1,0,2,0,7
174,Tony Snell\snellto01,SG,22,CHI,5,0,46,2,9,.222,0,5,.000,2,4,.500,.222,0,0,,0,6,6,2,1,1,1,5,4
175,Marreese Speights\speigma01,C,26,GSW,7,0,68,19,36,.528,0,0,,19,36,.528,.528,6,12,.500,9,13,22,3,2,4,2,12,44
