Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22,Matt Bullard\bullama01,PF,29,HOU,2,0,7,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,1,1,2,0,0,0,0,1,6
23,Mitchell Butler\butlemi02,SG,26,POR,2,0,4,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,0,0,2
24,Jason Caffey\caffeja01,PF,23,CHI,17,5,167,15,33,.455,0,0,,15,33,.455,.455,11,14,.786,25,17,42,15,3,3,12,27,41
25,Elden Campbell\campbel01,PF,28,LAL,9,9,278,37,93,.398,1,1,1.000,36,92,.391,.403,31,38,.816,14,25,39,9,7,13,14,30,106
26,Antoine Carr\carran01,PF,35,UTA,20,0,280,40,83,.482,0,0,,40,83,.482,.482,18,24,.750,11,29,40,10,6,9,18,64,98
27,Chris Carr\carrch01,SG,22,MIN,1,0,8,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,1,0,0,1,0,0
28,Cedric Ceballos\cebalce01,SF,27,PHO,5,0,107,11,33,.333,3,12,.250,8,21,.381,.379,8,8,1.000,9,17,26,3,4,3,8,12,33
29,Rex Chapman\chapmre01,SG,29,PHO,5,5,191,41,83,.494,22,48,.458,19,35,.543,.627,17,25,.680,2,14,16,13,2,0,15,14,121
30,Calbert Cheaney\cheanca01,SG,25,WSB,3,3,120,18,41,.439,0,2,.000,18,39,.462,.439,9,12,.750,6,5,11,4,3,2,5,10,45
31,Chris Childs\childch01,PG,29,NYK,10,10,328,38,87,.437,9,26,.346,29,61,.475,.489,19,23,.826,9,40,49,59,20,0,28,39,104
32,Tyrone Corbin\corbity01,SF,34,ATL,10,10,364,42,92,.457,13,37,.351,29,55,.527,.527,9,9,1.000,12,31,43,20,4,2,14,29,106
33,John Crotty\crottjo01,PG,27,MIA,15,0,125,13,33,.394,5,12,.417,8,21,.381,.470,6,7,.857,5,6,11,11,4,0,14,15,37
34,Terry Cummings\cummite01,PF,35,SEA,12,6,292,45,92,.489,0,0,,45,92,.489,.489,16,24,.667,28,44,72,14,11,6,14,39,106
35,Dell Curry\curryde01,SG,32,CHH,3,1,50,5,17,.294,1,4,.250,4,13,.308,.324,3,3,1.000,1,0,1,5,4,0,1,5,14
36,Michael Curry\currymi01,SG,28,DET,2,0,7,1,2,.500,0,0,,1,2,.500,.500,0,1,.000,0,1,1,0,0,0,0,1,2
37,Terry Dehere\deherte01,PG,25,LAC,2,0,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,0,1,1,0
38,Bison Dele\delebi01,C,27,CHI,19,0,336,50,104,.481,0,0,,50,104,.481,.481,16,31,.516,31,40,71,11,19,8,14,63,116
39,Tony Delk\delkto01,PG,23,CHH,3,1,85,13,31,.419,5,13,.385,8,18,.444,.500,0,0,,5,5,10,6,2,0,2,10,31
40,Vlade Divac\divacvl01,C,28,CHH,3,3,116,21,46,.457,0,3,.000,21,43,.488,.457,12,15,.800,13,13,26,10,3,6,6,11,54
41,Clyde Drexler*\drexlcl01,SG,34,HOU,16,16,623,105,241,.436,38,102,.373,67,139,.482,.515,42,54,.778,25,64,89,77,26,7,36,52,290
42,Chris Dudley\dudlech02,C,31,POR,4,0,69,5,11,.455,0,0,,5,11,.455,.455,2,6,.333,10,18,28,3,2,5,0,19,12
43,Joe Dumars*\dumarjo01,SG,33,DET,5,5,214,22,61,.361,6,23,.261,16,38,.421,.410,19,20,.950,2,7,9,10,5,0,6,9,69
44,Howard Eisley\eisleho01,PG,24,UTA,20,0,217,38,76,.500,9,19,.474,29,57,.509,.559,27,28,.964,4,14,18,40,3,0,17,27,112
45,Mario Elie\eliema01,SF,33,HOU,16,16,598,54,116,.466,24,60,.400,30,56,.536,.569,52,62,.839,19,37,56,61,14,4,30,52,184
46,Brian Evans\evansbr01,SF,23,ORL,2,0,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,2,1,0,0,0,2
47,Patrick Ewing*\ewingpa01,C,34,NYK,9,9,357,88,167,.527,0,1,.000,88,166,.530,.527,27,42,.643,26,69,95,17,3,22,27,30,203
48,Derek Fisher\fishede01,PG,22,LAL,6,0,34,3,11,.273,0,5,.000,3,6,.500,.273,2,3,.667,0,3,3,6,1,0,6,4,8
49,Greg Foster\fostegr01,C,28,UTA,20,0,309,28,72,.389,2,8,.250,26,64,.406,.403,26,30,.867,15,41,56,11,4,7,11,53,84
50,Kevin Garnett\garneke01,SF,20,MIN,3,3,125,24,51,.471,1,1,1.000,23,50,.460,.480,3,3,1.000,14,14,28,11,4,3,4,6,52
51,Dean Garrett\garrede01,C,30,MIN,3,3,118,15,29,.517,0,0,,15,29,.517,.517,8,10,.800,19,16,35,4,2,3,1,11,38
52,Matt Geiger\geigema01,C,27,CHH,3,0,31,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,4,4,8,2,2,1,2,5,6
53,Greg Graham\grahagr01,SG,26,SEA,6,0,43,4,14,.286,1,4,.250,3,10,.300,.321,3,4,.750,0,5,5,6,2,0,1,5,12
54,Harvey Grant\grantha01,PF,31,WSB,3,0,29,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,4,4,0,0,2,0,5,0
55,Tom Gugliotta\guglito01,PF,27,MIN,3,3,121,23,52,.442,3,4,.750,20,48,.417,.471,6,10,.600,2,14,16,13,7,2,6,13,55
56,Darrin Hancock\hancoda01,SF,25,ATL,6,0,33,2,5,.400,0,1,.000,2,4,.500,.400,0,3,.000,2,3,5,1,1,1,1,5,4
57,Anfernee Hardaway\hardaan01,PG,25,ORL,5,5,220,52,111,.468,11,30,.367,41,81,.506,.518,40,54,.741,7,23,30,17,12,7,9,14,155
58,Tim Hardaway\hardati01,PG,30,MIA,17,17,701,103,287,.359,42,134,.313,61,153,.399,.432,70,88,.795,13,56,69,119,27,1,53,37,318
59,Ron Harper\harpero01,PG,33,CHI,19,19,515,50,125,.400,21,61,.344,29,64,.453,.484,21,28,.750,20,61,81,57,24,14,11,43,142
60,Othella Harrington\harriot01,PF,23,HOU,7,0,15,1,2,.500,0,0,,1,2,.500,.500,7,10,.700,1,3,4,0,0,0,2,1,9
61,Hersey Hawkins\hawkihe01,SG,30,SEA,12,12,483,62,132,.470,27,59,.458,35,73,.479,.572,32,35,.914,17,37,54,34,30,4,21,32,183
62,Shane Heal\healsh01,PG,26,MIN,2,0,3,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,0,0,6
63,Alan Henderson\hendeal01,PF,24,ATL,10,0,136,19,34,.559,0,0,,19,34,.559,.559,20,26,.769,11,22,33,0,1,3,7,26,58
64,Grant Hill\hillgr01,SF,24,DET,5,5,203,45,103,.437,0,0,,45,103,.437,.437,28,39,.718,13,21,34,27,4,5,19,14,118
65,Jeff Hornacek\hornaje01,SG,33,UTA,20,20,704,90,208,.433,19,53,.358,71,155,.458,.478,92,105,.876,22,67,89,73,21,4,36,53,291
66,Robert Horry\horryro01,SF,26,LAL,9,9,279,17,38,.447,12,28,.429,5,10,.500,.605,14,18,.778,12,36,48,13,10,7,11,27,60
67,Allan Houston\houstal01,SG,25,NYK,9,9,360,58,133,.436,26,52,.500,32,81,.395,.534,31,35,.886,3,20,23,21,6,3,24,14,173
68,Juwan Howard\howarju01,SF,23,WSB,3,3,129,20,43,.465,0,0,,20,43,.465,.465,16,18,.889,10,8,18,5,2,2,3,9,56
69,Stephen Howard\howarst01,SF,26,UTA,5,0,13,3,6,.500,0,0,,3,6,.500,.500,3,4,.750,0,1,1,0,1,0,0,2,9
70,Lindsey Hunter\hunteli01,PG,26,DET,5,5,201,29,66,.439,12,29,.414,17,37,.459,.530,5,7,.714,4,14,18,6,6,1,1,9,75
71,Jaren Jackson\jacksja01,SG,29,WSB,3,0,11,0,0,,0,0,,0,0,,,0,2,.000,1,1,2,1,0,0,2,7,0
72,Henry James\jameshe01,PF,31,ATL,8,0,45,3,13,.231,2,6,.333,1,7,.143,.308,0,0,,1,0,1,2,1,0,4,12,8
73,Eddie Johnson\johnsed03,SF,37,HOU,16,0,284,48,117,.410,14,47,.298,34,70,.486,.470,23,24,.958,15,21,36,10,5,0,7,17,133
74,Kevin Johnson\johnske02,PG,30,PHO,5,5,208,26,88,.295,3,22,.136,23,66,.348,.313,29,33,.879,8,14,22,30,13,0,18,15,84
75,Larry Johnson\johnsla02,SF,27,NYK,9,9,295,43,77,.558,6,17,.353,37,60,.617,.597,32,38,.842,11,25,36,23,7,1,15,27,124
76,Charles Jones\jonesch01,PF,39,HOU,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
77,Eddie Jones\jonesed02,SG,25,LAL,9,9,283,33,72,.458,9,24,.375,24,48,.500,.521,26,35,.743,8,23,31,29,9,4,13,24,101
78,Michael Jordan*\jordami01,SG,33,CHI,19,19,804,227,498,.456,13,67,.194,214,431,.497,.469,123,148,.831,42,108,150,91,30,17,49,46,590
79,Adam Keefe\keefead01,C,26,UTA,8,0,59,2,6,.333,0,0,,2,6,.333,.333,4,6,.667,3,13,16,2,2,1,2,5,8
80,Shawn Kemp\kempsh01,PF,27,SEA,12,12,442,85,175,.486,2,10,.200,83,165,.503,.491,87,105,.829,52,96,148,36,14,16,47,55,259
81,Steve Kerr\kerrst01,PG,31,CHI,19,0,341,33,77,.429,16,42,.381,17,35,.486,.532,13,14,.929,4,14,18,20,17,2,8,25,95
82,Jerome Kersey\kerseje01,SF,34,LAL,9,0,210,17,35,.486,0,1,.000,17,34,.500,.486,15,19,.789,14,34,48,14,9,6,3,34,49
83,Jason Kidd\kiddja01,PG,23,PHO,5,5,207,21,53,.396,8,22,.364,13,31,.419,.472,10,19,.526,4,26,30,49,11,2,13,11,60
84,Travis Knight\knightr01,C,22,LAL,9,0,93,8,10,.800,0,0,,8,10,.800,.800,3,4,.750,3,15,18,3,3,3,2,16,19
85,Toni Kukoc\kukocto01,SF,28,CHI,19,0,423,45,125,.360,19,53,.358,26,72,.361,.436,41,58,.707,13,41,54,54,13,4,17,30,150
86,Christian Laettner\laettch01,PF,27,ATL,10,10,403,62,153,.405,4,21,.190,58,132,.439,.418,48,56,.857,19,53,72,26,10,8,31,32,176
87,Priest Lauderdale\laudepr01,C,23,ATL,3,0,7,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,0,0,0,3,1,0
88,Tim Legler\legleti01,SG,30,WSB,3,0,19,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,0,1,1,2,0,0,0,2,1
89,Voshon Lenard\lenarvo01,SG,23,MIA,17,17,548,63,155,.406,36,91,.396,27,64,.422,.523,32,37,.865,12,38,50,36,11,3,30,49,194
90,Randy Livingston\livinra01,PG,21,HOU,2,0,15,1,4,.250,1,1,1.000,0,3,.000,.375,0,0,,0,0,0,4,1,0,1,1,3
91,Grant Long\longgr01,PF,30,DET,5,0,86,8,18,.444,0,2,.000,8,16,.500,.444,9,11,.818,4,7,11,3,4,0,0,11,25
92,Luc Longley\longllu01,C,28,CHI,19,19,432,57,104,.548,0,0,,57,104,.548,.548,10,26,.385,39,45,84,35,7,16,28,65,124
93,Rick Mahorn\mahorri01,C,38,DET,2,1,18,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,5,0
94,Dan Majerle\majerda01,SF,31,MIA,17,2,496,46,117,.393,25,74,.338,21,43,.488,.500,19,28,.679,16,56,72,43,21,4,13,31,136
95,Karl Malone*\malonka01,PF,33,UTA,20,20,816,187,430,.435,1,2,.500,186,428,.435,.436,144,200,.720,60,168,228,57,27,15,54,59,519
96,Matt Maloney\malonma01,PG,25,HOU,16,16,526,61,153,.399,43,108,.398,18,45,.400,.539,14,21,.667,1,18,19,50,10,3,38,31,179
97,Danny Manning\mannida01,PF,30,PHO,5,0,116,26,45,.578,0,3,.000,26,42,.619,.578,14,15,.933,4,26,30,7,4,7,8,21,66
98,Rich Manning\manniri01,PF,26,LAC,3,0,21,2,9,.222,0,0,,2,9,.222,.222,5,6,.833,3,1,4,1,0,1,0,5,9
99,Stephon Marbury\marbust01,PG,19,MIN,3,3,117,26,65,.400,6,20,.300,20,45,.444,.446,6,10,.600,2,10,12,23,2,0,9,9,64
100,Darrick Martin\martida01,PG,25,LAC,3,3,77,11,25,.440,5,9,.556,6,16,.375,.540,6,9,.667,1,1,2,13,0,0,2,9,33
101,Jamal Mashburn\mashbja01,SF,24,MIA,17,17,554,65,168,.387,22,62,.355,43,106,.406,.452,26,40,.650,22,62,84,35,17,2,30,58,178
102,Anthony Mason\masonan01,PF,30,CHH,3,3,131,16,38,.421,0,0,,16,38,.421,.421,7,13,.538,8,28,36,9,1,1,9,6,39
103,Walter McCarty\mccarwa01,PF,22,NYK,2,0,4,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,0,0,0,1,0,0,0,4
104,Amal McCaskill\mccasam01,C,23,ORL,2,0,7,2,3,.667,0,0,,2,3,.667,.667,1,3,.333,0,3,3,1,0,0,0,1,5
105,Jim McIlvaine\mcilvji01,C,24,SEA,5,0,28,4,7,.571,0,0,,4,7,.571,.571,1,2,.500,1,1,2,0,1,2,1,7,9
106,Aaron McKie\mckieaa01,SG,24,DET,5,0,97,7,20,.350,1,5,.200,6,15,.400,.375,0,0,,1,9,10,10,6,2,3,12,15
107,Nate McMillan\mcmilna01,PG,32,SEA,3,0,41,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,4,5,3,1,0,2,11,0
108,Loren Meyer\meyerlo01,PF,24,PHO,3,0,14,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,2,4,6,1,0,2,3,0,0
109,Terry Mills\millste01,PF,29,DET,5,4,196,24,55,.436,9,26,.346,15,29,.517,.518,2,4,.500,4,31,35,7,6,0,4,14,59
110,Sam Mitchell\mitchsa01,SF,33,MIN,3,0,47,6,13,.462,0,0,,6,13,.462,.462,5,8,.625,2,5,7,1,1,1,1,9,17
111,Chris Morris\morrich01,SF,31,UTA,20,0,175,20,50,.400,8,25,.320,12,25,.480,.480,9,15,.600,5,27,32,5,8,3,6,18,57
112,Alonzo Mourning*\mournal01,C,26,MIA,17,17,630,107,218,.491,3,8,.375,104,210,.495,.498,86,155,.555,44,129,173,18,11,46,70,73,303
113,Gheorghe Muresan\muresgh01,C,25,WSB,3,3,70,4,9,.444,0,0,,4,9,.444,.444,7,8,.875,2,16,18,0,0,4,11,6,15
114,Lamond Murray\murrala01,SF,23,LAC,3,0,65,6,20,.300,2,8,.250,4,12,.333,.350,7,7,1.000,2,9,11,3,2,3,4,7,21
115,Tracy Murray\murratr01,SF,25,WSB,3,0,87,17,30,.567,5,10,.500,12,20,.600,.650,16,17,.941,3,6,9,2,4,2,0,10,55
116,Dikembe Mutombo*\mutomdi01,C,30,ATL,10,10,415,54,86,.628,0,0,,54,86,.628,.628,46,64,.719,37,86,123,13,1,26,20,30,154
117,Steve Nash\nashst01,PG,22,PHO,4,0,15,2,9,.222,1,4,.250,1,5,.200,.278,0,0,,1,0,1,1,1,1,2,5,5
118,Ivano Newbill\newbiiv01,PF,26,ATL,3,0,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,2,0
119,Jermaine O'Neal\onealje01,PF,18,POR,2,0,4,0,2,.000,0,1,.000,0,1,.000,.000,0,2,.000,0,1,1,0,0,1,0,0,0
120,Shaquille O'Neal*\onealsh01,C,24,LAL,9,9,326,89,173,.514,0,0,,89,173,.514,.514,64,105,.610,38,57,95,29,5,17,22,37,242
121,Charles Oakley\oaklech01,PF,33,NYK,10,10,358,38,86,.442,0,1,.000,38,85,.447,.442,22,29,.759,23,65,88,16,22,3,18,37,98
122,Hakeem Olajuwon*\olajuha01,C,34,HOU,16,16,629,147,249,.590,0,3,.000,147,246,.598,.590,76,104,.731,46,128,174,54,33,41,46,61,370
123,Greg Ostertag\ostergr01,C,23,UTA,20,20,459,34,83,.410,0,0,,34,83,.410,.410,26,35,.743,52,85,137,6,10,47,18,76,94
124,Bo Outlaw\outlabo01,PF,25,LAC,3,0,66,6,11,.545,0,1,.000,6,10,.600,.545,3,10,.300,6,8,14,4,1,2,3,5,15
125,Robert Parish*\parisro01,C,43,CHI,2,0,18,1,7,.143,0,0,,1,7,.143,.143,0,0,,2,2,4,0,0,3,0,2,2
126,Cherokee Parks\parksch02,PF,24,MIN,1,0,11,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,5,5,0,1,0,0,5,4
127,Gary Payton*\paytoga01,PG,28,SEA,12,12,546,105,255,.412,25,75,.333,80,180,.444,.461,50,61,.820,20,45,65,104,26,4,35,26,285
128,Sam Perkins\perkisa01,C,35,SEA,12,6,340,31,92,.337,14,45,.311,17,47,.362,.413,25,29,.862,15,38,53,15,12,12,13,34,101
129,Wesley Person\persowe01,SG,25,PHO,5,1,163,25,53,.472,14,33,.424,11,20,.550,.604,14,18,.778,5,28,33,6,4,3,4,5,78
130,Eric Piatkowski\piatker01,SG,26,LAC,3,0,38,4,11,.364,2,5,.400,2,6,.333,.455,6,7,.857,1,1,2,0,1,0,0,5,16
131,Ricky Pierce\piercri01,SG,37,CHH,3,2,87,11,24,.458,1,7,.143,10,17,.588,.479,0,0,,1,7,8,4,2,0,3,8,23
132,Ed Pinckney\pincked01,PF,33,MIA,2,0,6,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,0,0,1,0,0,0,0,4
133,Scottie Pippen*\pippesc01,SF,31,CHI,19,19,753,129,309,.417,39,113,.345,90,196,.459,.481,68,86,.791,36,93,129,72,28,18,55,49,365
134,Terry Porter\portete01,PG,33,MIN,3,0,46,5,13,.385,3,9,.333,2,4,.500,.500,3,4,.750,1,2,3,9,2,2,2,2,16
135,Theo Ratliff\ratlith01,C,23,DET,3,0,18,3,4,.750,0,0,,3,4,.750,.750,2,4,.500,2,2,4,1,1,4,3,5,8
136,Eldridge Recasner\recasel01,SG,29,ATL,10,0,121,11,26,.423,4,11,.364,7,15,.467,.500,5,8,.625,3,8,11,9,2,0,7,9,31
137,Don Reid\reiddo01,PF,23,DET,1,0,3,0,0,,0,0,,0,0,,,4,4,1.000,0,1,1,0,0,0,0,0,4
138,Glen Rice\ricegl01,SF,29,CHH,3,3,137,28,57,.491,6,16,.375,22,41,.537,.544,21,23,.913,1,10,11,11,4,1,4,11,83
139,Pooh Richardson\richapo01,PG,30,LAC,2,0,18,2,4,.500,0,1,.000,2,3,.667,.500,0,1,.000,0,0,0,3,1,0,1,4,4
140,Isaiah Rider\rideris01,SG,25,POR,4,4,161,16,43,.372,6,16,.375,10,27,.370,.442,15,17,.882,1,7,8,17,3,0,12,11,53
141,Clifford Robinson\robincl02,SF,30,POR,4,4,161,17,47,.362,3,16,.188,14,31,.452,.394,11,16,.688,12,15,27,12,2,4,10,13,48
142,James Robinson\robinja02,PG,26,MIN,2,0,31,5,12,.417,4,10,.400,1,2,.500,.583,0,0,,1,2,3,3,2,0,1,4,14
143,Rumeal Robinson\robinru01,PG,30,POR,4,0,24,2,6,.333,0,2,.000,2,4,.500,.333,1,1,1.000,0,1,1,5,1,0,1,6,5
144,Dennis Rodman*\rodmade01,PF,35,CHI,19,14,535,30,81,.370,4,16,.250,26,65,.400,.395,15,26,.577,59,101,160,27,10,4,28,74,79
145,Rodney Rogers\rogerro01,SF,25,LAC,3,3,85,12,29,.414,2,10,.200,10,19,.526,.448,6,8,.750,3,4,7,6,4,3,7,13,32
146,Sean Rooks\rooksse01,C,27,LAL,8,0,54,4,9,.444,0,0,,4,9,.444,.444,6,8,.750,5,7,12,1,3,3,3,10,14
147,Malik Rose\rosema01,PF,22,CHH,2,0,12,2,4,.500,0,0,,2,4,.500,.500,0,0,,4,1,5,1,0,0,2,2,4
148,Donald Royal\royaldo01,SF,30,CHH,1,0,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,1,0
149,Bryon Russell\russebr01,SF,26,UTA,20,20,758,89,193,.461,36,101,.356,53,92,.576,.554,31,43,.721,18,74,92,27,21,6,20,59,245
150,Arvydas Sabonis*\sabonar01,C,32,POR,4,4,108,18,42,.429,2,8,.250,16,34,.471,.452,7,8,.875,8,18,26,9,3,3,9,19,45
151,Danny Schayes\schayda01,PF,37,ORL,5,2,92,9,23,.391,0,0,,9,23,.391,.391,4,4,1.000,4,8,12,5,2,1,4,16,22
152,Detlef Schrempf\schrede01,SF,34,SEA,12,12,459,67,142,.472,16,29,.552,51,113,.451,.528,53,65,.815,20,49,69,41,13,1,18,40,203
153,Byron Scott\scottby01,SG,35,LAL,8,0,134,15,33,.455,4,11,.364,11,22,.500,.515,17,19,.895,0,12,12,11,1,0,8,15,51
154,Dennis Scott\scottde01,SF,28,ORL,5,1,94,6,23,.261,3,11,.273,3,12,.250,.326,0,0,,2,7,9,5,2,0,2,8,15
155,Malik Sealy\sealyma01,SG,26,LAC,3,3,79,12,25,.480,1,5,.200,11,20,.550,.500,11,15,.733,1,2,3,5,0,0,5,10,36
156,Rony Seikaly\seikaro01,C,31,ORL,3,3,86,7,22,.318,0,0,,7,22,.318,.318,5,7,.714,5,11,16,0,1,3,4,10,19
157,Brian Shaw\shawbr01,PG,30,ORL,5,4,82,3,19,.158,2,6,.333,1,13,.077,.211,2,4,.500,1,8,9,8,1,1,8,5,10
158,Steve Smith\smithst01,SG,27,ATL,10,10,421,55,139,.396,18,55,.327,37,84,.440,.460,61,74,.824,12,27,39,17,4,1,28,38,189
159,Tony Smith\smithto02,PG,28,CHH,2,0,9,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,2,1,0,3,1,1
160,Eric Snow\snower01,PG,23,SEA,8,0,48,5,11,.455,2,4,.500,3,7,.429,.545,1,2,.500,0,2,2,12,4,0,0,7,13
161,John Starks\starkjo01,SG,31,NYK,9,1,253,44,99,.444,13,41,.317,31,58,.534,.510,25,31,.806,7,24,31,25,10,0,20,25,126
162,Larry Stewart\stewala01,SF,28,SEA,4,0,16,5,6,.833,1,2,.500,4,4,1.000,.917,2,2,1.000,0,1,1,2,2,1,2,4,13
163,John Stockton*\stockjo01,PG,34,UTA,20,20,739,113,217,.521,19,50,.380,94,167,.563,.565,77,90,.856,18,60,78,191,33,5,62,52,322
164,Mark Strickland\stricma01,PF,26,MIA,4,0,16,4,8,.500,0,0,,4,8,.500,.500,0,2,.000,0,3,3,1,1,0,2,0,8
165,Rod Strickland\stricro02,PG,30,WSB,3,3,124,22,52,.423,1,2,.500,21,50,.420,.433,14,19,.737,5,13,18,25,3,0,11,8,59
166,Derek Strong\stronde01,PF,28,ORL,5,5,195,21,40,.525,0,1,.000,21,39,.538,.525,19,25,.760,20,30,50,4,2,2,14,20,61
167,Otis Thorpe\thorpot01,C,34,DET,5,5,152,21,41,.512,0,0,,21,41,.512,.512,7,9,.778,12,20,32,4,2,0,9,21,49
168,Sedale Threatt\threase01,SG,35,HOU,16,0,266,22,56,.393,9,30,.300,13,26,.500,.473,6,8,.750,2,15,17,48,6,4,12,35,59
169,Wayman Tisdale\tisdawa01,PF,32,PHO,4,4,36,6,15,.400,0,0,,6,15,.400,.400,0,0,,2,5,7,0,0,0,1,5,12
170,Gary Trent\trentga01,PF,22,POR,4,0,61,13,29,.448,0,1,.000,13,28,.464,.448,6,11,.545,5,7,12,4,0,1,6,11,32
171,Nick Van Exel\vanexni01,PG,25,LAL,9,9,353,45,119,.378,12,44,.273,33,75,.440,.429,28,34,.824,6,25,31,58,10,0,18,19,130
172,Loy Vaught\vaughlo01,PF,28,LAC,3,3,90,19,31,.613,1,3,.333,18,28,.643,.629,6,9,.667,5,22,27,2,3,2,6,12,45
173,Stojko Vrankovic\vrankst01,C,33,MIN,1,0,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,0,0
174,John Wallace\wallajo01,SF,22,NYK,4,1,40,4,15,.267,0,1,.000,4,14,.286,.267,2,2,1.000,2,5,7,5,1,2,2,6,10
175,Rasheed Wallace\wallara01,PF,22,POR,4,4,148,33,56,.589,2,5,.400,31,51,.608,.607,11,20,.550,8,16,24,6,2,2,6,17,79
